,vvs_id,Elapsed,percent_depleted,product_vends,average_daily_sales,ExpMachine,rank_ads
82554,802050,3.0,18.2081,57.0,40.0511,0,0.914580265095729
82555,802648,1.0,22.8324,101.0,40.1165,0,0.914580265095729
82556,803078,1.0,30.3469,98.0,40.1796,0,0.914580265095729
82557,803772,1.0,27.8902,101.0,40.2466,0,0.914580265095729
82558,804342,1.0,22.6879,77.0,40.2836,0,0.914580265095729
82559,804865,3.0,20.9538,74.0,40.1882,0,0.914580265095729
82560,805525,1.0,20.5203,85.0,40.2335,0,0.914580265095729
82561,806002,1.0,26.8787,97.0,40.2968,0,0.914580265095729
82562,806514,1.0,25.7226,76.0,40.333,0,0.914580265095729
82563,807121,1.0,19.0752,83.0,40.3737,0,0.914580265095729
82564,807768,3.0,16.0405,47.0,40.2433,0,0.914580265095729
82565,808316,1.0,14.8844,92.0,40.2952,0,0.914580265095729
82566,808810,1.0,25.2891,105.0,40.3675,0,0.914580265095729
82567,809380,1.0,32.2255,85.0,40.4098,0,0.914580265095729
82568,809948,1.0,17.9191,96.0,40.4673,0,0.914580265095729
82569,810620,3.0,17.1966,54.0,40.3507,0,0.914580265095729
82570,811174,1.0,15.318,90.0,40.4021,0,0.914580265095729
82571,811703,1.0,20.9538,83.0,40.4432,0,0.914580265095729
82572,812245,1.0,17.9191,72.0,40.4727,0,0.914580265095729
82573,812855,1.0,20.8093,94.0,40.5298,0,0.914580265095729
82574,813363,3.0,16.185,59.0,40.4177,0,0.914580265095729
82575,813975,1.0,10.8382,74.0,40.4497,0,0.914580265095729
82576,814504,1.0,11.4162,75.0,40.4828,0,0.914580265095729
82577,815038,1.0,8.9596,48.0,40.4826,0,0.914580265095729
82578,816230,4.0,31.0694,205.0,40.4873,0,0.914580265095729
82579,816803,1.0,25.4336,47.0,40.484,0,0.914580265095729
82580,817072,1.0,15.607,47.0,40.4818,0,0.914580265095729
82581,817637,1.0,10.5492,34.0,40.463,0,0.914580265095729
82582,818179,1.0,14.5954,28.0,40.4374,0,0.914580265095729
82583,818694,3.0,16.6185,14.0,40.2738,0,0.914580265095729
82584,819404,1.0,2.8902,33.0,40.2524,0,0.914580265095729
82585,820011,1.0,6.792,44.0,40.2453,0,0.914580265095729
82586,823542,12.0,42.9191,272.0,39.868,0,0.914580265095729
82587,825891,7.0,43.3527,241.0,39.7523,0,0.914580265095729
82588,828525,7.0,38.8729,195.0,39.5816,0,0.914580265095729
82589,831191,7.0,31.0694,180.0,39.3952,0,0.914580265095729
82590,834246,7.0,44.2197,214.0,39.2579,0,0.914580265095729
82591,836145,7.0,29.3353,139.0,39.033,0,0.914580265095729
82592,839684,8.0,25.4336,236.0,38.8729,0,0.914580265095729
82593,842320,7.0,34.2486,230.0,38.7625,0,0.914580265095729
82594,845019,7.0,32.8035,163.0,38.575,0,0.914580265095729
82595,847208,7.0,31.3584,224.0,38.4623,0,0.914580265095729
82596,849334,6.0,27.7457,141.0,38.3096,0,0.914580265095729
82597,851782,7.0,29.1908,168.0,38.1389,0,0.914580265095729
82598,852473,1.0,33.237,38.0,38.1302,0,0.914580265095729
82599,852936,1.0,5.0579,27.0,38.1098,0,0.914580265095729
82600,853358,1.0,5.6359,24.0,38.086,0,0.914580265095729
82601,855431,6.0,17.3411,123.0,37.9178,0,0.914580265095729
82602,856090,1.0,13.7284,26.0,37.8978,0,0.914580265095729
82603,857124,5.0,9.3931,54.0,37.7083,0,0.914580265095729
82604,857673,1.0,20.9538,80.0,37.7453,0,0.914580265095729
82605,858134,1.0,8.8151,53.0,37.7494,0,0.914580265095729
82606,859032,1.0,20.2313,79.0,37.784,0,0.914580265095729
82607,859276,3.0,20.6648,84.0,37.726,0,0.914580265095729
82608,860422,2.0,32.659,157.0,37.7944,0,0.914580265095729
82609,860793,1.0,33.8151,57.0,37.8057,0,0.914580265095729
82610,861678,1.0,35.1157,74.0,37.835,0,0.914580265095729
82611,861880,3.0,16.474,63.0,37.7572,0,0.914580265095729
82612,862820,1.0,16.6185,118.0,37.8307,0,0.914580265095729
82613,863337,1.0,20.8093,128.0,37.9179,0,0.914580265095729
82614,863587,1.0,31.2139,117.0,37.9853,0,0.914580265095729
82615,864467,1.0,18.7862,119.0,38.0622,0,0.914580265095729
82616,864906,3.0,14.7399,67.0,37.9876,0,0.914580265095729
82617,865515,1.0,16.6185,164.0,38.1115,0,0.914580265095729
82618,865835,1.0,29.4798,182.0,38.246,0,0.914580265095729
82619,866473,1.0,19.3642,97.0,38.2966,0,0.914580265095729
82620,867061,1.0,18.7862,99.0,38.353,0,0.914580265095729
82622,868162,1.0,13.1503,142.0,38.3898,0,0.914580265095729
82623,868382,2.0,7.081,85.0,38.3302,0,0.914580265095729
82624,868712,1.0,25.4336,135.0,38.4781,0,0.914580265095729
82625,869207,1.0,29.7688,118.0,38.5506,0,0.914580265095729
82626,869682,1.0,10.6937,72.0,38.5752,0,0.914580265095729
82627,870294,3.0,2.4567,81.0,38.5115,0,0.914580265095729
82628,870717,1.0,9.9711,103.0,38.5677,0,0.914580265095729
82629,871593,1.0,23.4105,134.0,38.6549,0,0.914580265095729
82630,871831,1.0,23.844,84.0,38.6948,0,0.914580265095729
82631,872667,1.0,18.0636,105.0,38.7522,0,0.914580265095729
82632,873125,3.0,18.4972,77.0,38.6878,0,0.914580265095729
82633,874281,1.0,31.2139,129.0,38.7743,0,0.914580265095729
82634,874780,1.0,35.6937,90.0,38.8172,0,0.914580265095729
82635,875360,1.0,15.029,79.0,38.8479,0,0.914580265095729
82636,875825,3.0,16.185,89.0,38.7945,0,0.914580265095729
82637,876081,1.0,19.9422,107.0,38.8536,0,0.914580265095729
82638,876519,1.0,12.5723,56.0,38.6949,0,0.914580265095729
82639,876807,1.0,28.0347,116.0,38.9224,0,0.914580265095729
82640,877555,1.0,19.6532,72.0,38.9457,0,0.914580265095729
82641,878159,1.0,12.4278,88.0,38.9843,0,0.914580265095729
82642,878634,3.0,10.1157,65.0,38.9074,0,0.914580265095729
82643,879269,1.0,16.474,84.0,38.9449,0,0.914580265095729
82644,879797,1.0,19.3642,104.0,39.0002,0,0.914580265095729
82647,880936,1.0,-1.445,53.0,38.916,0,0.914580265095729
82648,881480,3.0,1.5896,61.0,38.8368,0,0.914580265095729
82649,882155,1.0,17.1966,122.0,38.9064,0,0.914580265095729
82650,882347,1.0,23.844,97.0,38.9527,0,0.914580265095729
82651,883161,1.0,16.185,96.0,39.0008,0,0.914580265095729
82652,883698,1.0,15.7515,76.0,39.0288,0,0.914580265095729
82653,883787,3.0,8.0925,42.0,38.9316,0,0.914580265095729
82654,884421,1.0,10.6937,100.0,38.9831,0,0.914580265095729
82655,885265,1.0,21.8209,114.0,39.0456,0,0.914580265095729
82656,885431,1.0,22.6879,74.0,39.0688,0,0.914580265095729
82657,886366,1.0,12.4278,73.0,39.0945,0,0.914580265095729
82658,886498,3.0,9.8266,66.0,39.0219,0,0.914580265095729
82659,887051,1.0,12.7168,94.0,39.0678,0,0.914580265095729
82660,887641,1.0,18.6417,88.0,39.106,0,0.914580265095729
82661,888288,5.0,11.9943,54.0,38.9304,0,0.914580265095729
82662,888856,1.0,13.1503,102.0,38.9824,0,0.914580265095729
82663,889391,1.0,12.5723,113.0,39.0427,0,0.914580265095729
82664,889812,1.0,10.2602,87.0,39.0819,0,0.914580265095729
82665,890318,1.0,8.237,99.0,39.1324,0,0.914580265095729
82667,891414,1.0,20.2465,112.0,39.1286,0,0.914580265095729
82669,891986,1.0,26.5846,136.0,39.2093,0,0.914580265095729
82670,892420,1.0,26.2324,82.0,39.2417,0,0.914580265095729
82671,892950,1.0,8.2747,64.0,39.254,0,0.914580265095729
82672,893525,3.0,5.986,75.0,39.1882,0,0.914580265095729
82673,894121,1.0,18.1339,97.0,39.233,0,0.914580265095729
82674,894531,1.0,24.824,96.0,39.2766,0,0.914580265095729
82675,895064,1.0,20.7747,75.0,39.302,0,0.914580265095729
82676,895549,1.0,14.9648,51.0,39.3045,0,0.914580265095729
82677,896088,3.0,5.6339,70.0,39.2367,0,0.914580265095729
82678,896834,1.0,10.2113,52.0,39.2312,0,0.914580265095729
82679,897143,1.0,14.0846,27.0,39.2108,0,0.914580265095729
82680,897602,1.0,17.0775,19.0,39.1846,0,0.914580265095729
82681,898293,1.0,21.655,28.0,39.1672,0,0.914580265095729
82683,901535,2.0,18.486,55.0,38.595,0,0.914580265095729
82684,901989,3.0,23.4155,28.0,38.4935,0,0.914580265095729
82685,902582,1.0,26.9367,39.0,38.4851,0,0.914580265095729
82686,903093,1.0,31.8662,33.0,38.4719,0,0.914580265095729
82687,903425,1.0,36.2677,25.0,38.4522,0,0.914580265095729
82688,904019,1.0,39.9648,25.0,38.4316,0,0.914580265095729
82689,904502,3.0,32.2184,24.0,38.3263,0,0.914580265095729
82690,905108,1.0,35.9155,35.0,38.315,0,0.914580265095729
82691,905662,1.0,38.3803,28.0,38.2971,0,0.914580265095729
82692,906275,1.0,9.331,26.0,38.2789,0,0.914580265095729
82693,907196,4.0,17.2536,78.0,38.1829,0,0.914580265095729
82695,908018,1.0,21.6217,39.0,38.1349,0,0.914580265095729
82696,908524,1.0,17.7365,52.0,38.1401,0,0.914580265095729
82697,908791,1.0,11.3176,45.0,38.138,0,0.914580265095729
82698,909531,3.0,4.5609,36.0,38.0457,0,0.914580265095729
82699,909895,1.0,8.9528,70.0,38.0667,0,0.914580265095729
82700,910482,1.0,14.8649,73.0,38.092,0,0.914580265095729
82701,911050,1.0,20.946,91.0,38.1318,0,0.914580265095729
82702,911361,1.0,18.4122,15.0,38.1538,0,0.914580265095729
82704,911930,3.0,16.2163,69.0,38.0933,0,0.914580265095729
82705,912431,1.0,21.9595,104.0,38.1438,0,0.914580265095729
82706,912796,1.0,30.5744,129.0,38.2157,0,0.914580265095729
82707,913246,1.0,26.0136,95.0,38.2604,0,0.914580265095729
82708,913686,1.0,24.6622,125.0,38.3314,0,0.914580265095729
82709,914163,3.0,30.2365,93.0,38.2877,0,0.914580265095729
82710,914583,1.0,15.8784,103.0,38.3402,0,0.914580265095729
82711,915183,1.0,24.3244,137.0,38.4186,0,0.914580265095729
82712,915654,1.0,27.196,104.0,38.4674,0,0.914580265095729
82713,916114,1.0,12.669,75.0,38.4923,0,0.914580265095729
82714,916555,3.0,13.3446,95.0,38.4507,0,0.914580265095729
82715,916919,1.0,22.1284,119.0,38.5129,0,0.914580265095729
82716,917509,1.0,30.2365,113.0,38.5695,0,0.914580265095729
82717,917953,1.0,26.0136,103.0,38.6182,0,0.914580265095729
82718,918412,1.0,19.7636,78.0,38.6478,0,0.914580265095729
82719,918780,3.0,11.1487,85.0,38.5984,0,0.914580265095729
82720,919159,1.0,16.2163,104.0,38.6478,0,0.914580265095729
82721,919737,1.0,14.3582,79.0,38.6752,0,0.914580265095729
82722,920241,1.0,15.5406,103.0,38.7225,0,0.914580265095729
82723,920591,1.0,21.4528,133.0,38.7969,0,0.914580265095729
82724,921021,3.0,20.1014,83.0,38.7462,0,0.914580265095729
82725,921664,1.0,19.7636,127.0,38.8172,0,0.914580265095729
82726,922066,1.0,32.0946,166.0,38.9204,0,0.914580265095729
82727,922619,1.0,35.1352,118.0,38.9852,0,0.914580265095729
82728,923025,1.0,32.6014,114.0,39.0392,0,0.914580265095729
82729,923332,3.0,13.1757,81.0,38.9861,0,0.914580265095729
82730,923758,1.0,9.9663,104.0,39.0317,0,0.914580265095729
82731,924361,1.0,15.2028,98.0,39.0761,0,0.914580265095729
82732,924888,1.0,14.5271,87.0,39.1078,0,0.914580265095729
82733,925235,1.0,16.3852,81.0,39.1364,0,0.914580265095729
82734,925744,3.0,14.5271,66.0,39.0721,0,0.914580265095729
82735,926232,1.0,15.8784,100.0,39.1188,0,0.914580265095729
82736,926784,1.0,23.3109,91.0,39.1551,0,0.914580265095729
82737,927168,1.0,22.1284,98.0,39.201,0,0.914580265095729
82738,927469,1.0,26.5203,98.0,39.2424,0,0.914580265095729
82739,927870,3.0,20.6082,93.0,39.2014,0,0.914580265095729
82740,928326,1.0,26.0136,33.0,39.1893,0,0.914580265095729
82741,928805,1.0,29.8987,26.0,39.1702,0,0.914580265095729
82742,929535,2.0,22.973,64.0,39.1438,0,0.914580265095729
82743,930539,4.0,36.3176,107.0,39.0746,0,0.914580265095729
82744,931162,1.0,28.2095,89.0,39.1082,0,0.914580265095729
82745,931388,1.0,27.7028,96.0,39.1483,0,0.914580265095729
82746,931989,1.0,22.2973,76.0,39.1747,0,0.914580265095729
82747,932532,3.0,24.1555,84.0,39.1258,0,0.914580265095729
82748,932823,1.0,14.8649,84.0,39.1556,0,0.914580265095729
82749,933447,1.0,22.4663,113.0,39.2112,0,0.914580265095729
82750,933908,1.0,23.4798,94.0,39.2511,0,0.914580265095729
82751,934279,1.0,23.4798,99.0,39.2944,0,0.914580265095729
82752,934852,3.0,25.3379,97.0,39.2587,0,0.914580265095729
82753,935239,1.0,23.1419,100.0,39.3015,0,0.914580265095729
82754,935749,1.0,18.919,91.0,39.3351,0,0.914580265095729
82755,936237,1.0,20.946,89.0,39.3674,0,0.914580265095729
82756,936635,1.0,13.0068,68.0,39.3831,0,0.914580265095729
82757,936998,3.0,11.6555,76.0,39.3278,0,0.914580265095729
82758,937445,1.0,18.919,100.0,39.3683,0,0.914580265095729
82759,938012,1.0,25.6757,101.0,39.4128,0,0.914580265095729
82760,938390,1.0,18.919,78.0,39.437,0,0.914580265095729
82761,938820,1.0,15.3717,80.0,39.4636,0,0.914580265095729
82762,939437,3.0,21.1149,92.0,39.4253,0,0.914580265095729
82763,939819,1.0,26.5203,110.0,39.4766,0,0.914580265095729
82764,940281,1.0,23.1419,95.0,39.5155,0,0.914580265095729
82765,940709,1.0,20.946,101.0,39.5581,0,0.914580265095729
82766,941129,1.0,17.3987,86.0,39.5899,0,0.914580265095729
82767,941552,3.0,18.75,93.0,39.5484,0,0.914580265095729
82768,941980,1.0,17.9055,97.0,39.5857,0,0.914580265095729
82769,942578,1.0,20.2703,82.0,39.6142,0,0.914580265095729
82770,942968,1.0,20.6082,86.0,39.6437,0,0.914580265095729
82771,943333,1.0,19.2568,103.0,39.6862,0,0.914580265095729
82772,943855,3.0,27.5338,120.0,39.6674,0,0.914580265095729
82773,944276,1.0,29.5609,127.0,39.73,0,0.914580265095729
82774,944870,1.0,25.5068,101.0,39.7727,0,0.914580265095729
82775,945241,1.0,22.2973,94.0,39.8092,0,0.914580265095729
82776,945537,1.0,14.5271,80.0,39.8346,0,0.914580265095729
82777,947449,6.0,29.5609,192.0,39.7535,0,0.914580265095729
82778,949231,7.0,60.8109,201.0,39.6443,0,0.914580265095729
82779,949623,1.0,49.3244,71.0,39.6634,0,0.914580265095729
82780,951334,6.0,39.1892,229.0,39.6153,0,0.914580265095729
82781,953663,7.0,57.2636,292.0,39.5795,0,0.914580265095729
82782,954284,4.0,21.7906,86.0,39.4956,0,0.914580265095729
82783,955808,3.0,33.6149,166.0,39.5126,0,0.914580265095729
82784,956727,4.0,17.2298,94.0,39.4358,0,0.914580265095729
82785,957944,3.0,29.7298,211.0,39.4869,0,0.914580265095729
82786,958651,4.0,29.8987,113.0,39.4262,0,0.914580265095729
82787,960062,3.0,32.0946,123.0,39.4117,0,0.914580265095729
82788,960718,4.0,1.8582,25.0,39.2789,0,0.914580265095729
82789,962041,3.0,27.0271,188.0,39.3098,0,0.914580265095729
82790,962805,4.0,25.5068,105.0,39.2449,0,0.914580265095729
82791,964274,3.0,30.9122,155.0,39.2546,0,0.914580265095729
82792,964975,4.0,26.1825,114.0,39.1984,0,0.914580265095729
82793,966429,3.0,26.8582,126.0,39.1862,0,0.914580265095729
82794,967081,4.0,11.6555,79.0,39.1,0,0.914580265095729
82795,968595,3.0,16.723,115.0,39.0795,0,0.914580265095729
82796,969373,4.0,11.3176,74.0,38.9927,0,0.914580265095729
82797,970554,3.0,15.7095,82.0,38.9483,0,0.914580265095729
82798,971352,4.0,7.9392,50.0,38.8446,0,0.914580265095729
82799,972676,3.0,11.1487,58.0,38.7816,0,0.914580265095729
82800,973626,4.0,5.7433,53.0,38.6819,0,0.914580265095729
82801,974839,3.0,11.4865,56.0,38.6206,0,0.914580265095729
82802,975898,4.0,9.4595,30.0,38.5113,0,0.914580265095729
82803,976131,1.0,12.3311,20.0,38.4924,0,0.914580265095729
82804,976822,1.0,4.5609,22.0,38.4749,0,0.914580265095729
82805,977152,1.0,9.4595,30.0,38.4634,0,0.914580265095729
82806,977592,1.0,13.0068,23.0,38.4467,0,0.914580265095729
82807,977937,4.0,9.9663,33.0,38.3382,0,0.914580265095729
82808,978690,1.0,24.1555,89.0,38.3707,0,0.914580265095729
82809,978945,1.0,31.7568,97.0,38.4098,0,0.914580265095729
82810,979548,1.0,33.446,152.0,38.4917,0,0.914580265095729
82811,980136,3.0,30.0676,92.0,38.46,0,0.914580265095729
82812,980448,1.0,25.3379,137.0,38.5304,0,0.914580265095729
82813,981061,1.0,18.75,97.0,38.5702,0,0.914580265095729
82814,981362,1.0,16.723,118.0,38.6251,0,0.914580265095729
82815,981867,1.0,22.4663,114.0,38.6792,0,0.914580265095729
82816,982338,3.0,20.946,85.0,38.6444,0,0.914580265095729
82817,982879,1.0,14.696,97.0,38.6827,0,0.914580265095729
82818,983357,1.0,20.1014,91.0,38.7166,0,0.914580265095729
82819,983675,1.0,17.7365,86.0,38.7469,0,0.914580265095729
82820,984134,1.0,15.0338,73.0,38.7684,0,0.914580265095729
82821,984565,3.0,11.4865,65.0,38.7168,0,0.914580265095729
82822,985019,1.0,17.0609,89.0,38.75,0,0.914580265095729
82823,985575,1.0,21.6217,84.0,38.7805,0,0.914580265095729
82824,985913,1.0,26.3514,100.0,38.8219,0,0.914580265095729
82825,986558,1.0,38.0068,140.0,38.8955,0,0.914580265095729
82826,986896,3.0,26.6892,86.0,38.8597,0,0.914580265095729
82827,987465,1.0,26.8582,152.0,38.9411,0,0.914580265095729
82828,987949,1.0,31.7568,114.0,38.9933,0,0.914580265095729
82829,988349,1.0,21.7906,110.0,39.0413,0,0.914580265095729
82830,988822,1.0,23.3109,116.0,39.0945,0,0.914580265095729
82831,989191,3.0,7.2636,49.0,39.0302,0,0.914580265095729
82832,989823,1.0,9.7973,114.0,39.0812,0,0.914580265095729
82833,990305,1.0,17.0609,144.0,39.1537,0,0.914580265095729
82834,990648,1.0,25.5068,128.0,39.2154,0,0.914580265095729
82835,991074,1.0,27.0271,90.0,39.2471,0,0.914580265095729
82836,991560,3.0,12.3311,71.0,39.1994,0,0.914580265095729
82837,992114,1.0,22.8041,164.0,39.2875,0,0.914580265095729
82838,992397,1.0,26.3514,139.0,39.3569,0,0.914580265095729
82839,993062,1.0,39.696,119.0,39.4116,0,0.914580265095729
82840,993355,1.0,18.4122,87.0,39.4419,0,0.914580265095729
82841,993790,3.0,7.6014,59.0,39.3856,0,0.914580265095729
82842,994324,1.0,11.8244,116.0,39.4373,0,0.914580265095729
82843,994728,1.0,25.3379,103.0,39.4807,0,0.914580265095729
82844,995121,1.0,22.6352,95.0,39.5178,0,0.914580265095729
82845,995825,1.0,21.6217,121.0,39.574,0,0.914580265095729
82846,996229,3.0,20.7771,70.0,39.5268,0,0.914580265095729
82847,996712,1.0,14.3582,82.0,39.553,0,0.914580265095729
82848,997165,1.0,14.8649,81.0,39.5779,0,0.914580265095729
82849,997544,1.0,16.0473,90.0,39.6113,0,0.914580265095729
82850,998120,1.0,18.0744,83.0,39.6368,0,0.914580265095729
82851,998413,3.0,12.5,52.0,39.5755,0,0.914580265095729
82852,999371,2.0,29.7298,186.0,39.6445,0,0.914580265095729
82853,999801,1.0,40.2028,106.0,39.6886,0,0.914580265095729
82854,1000257,1.0,28.5473,109.0,39.7351,0,0.914580265095729
82855,1000775,3.0,21.4528,79.0,39.6946,0,0.914580265095729
82856,1001355,1.0,23.4798,134.0,39.7585,0,0.914580265095729
82857,1001758,1.0,29.3919,121.0,39.8134,0,0.914580265095729
82858,1002209,1.0,17.5676,72.0,39.8316,0,0.914580265095729
82859,1002570,1.0,10.8109,81.0,39.8549,0,0.914580265095729
82860,1002919,3.0,10.3041,77.0,39.813,0,0.914580265095729
82861,1003455,1.0,23.9865,127.0,39.8707,0,0.914580265095729
82862,1004055,1.0,31.7568,127.0,39.9304,0,0.914580265095729
82863,1004375,1.0,25.0,107.0,39.9728,0,0.914580265095729
82864,1004867,1.0,17.5676,94.0,40.0055,0,0.914580265095729
82865,1005342,3.0,15.0338,77.0,39.9622,0,0.914580265095729
82866,1005751,1.0,25.8446,140.0,40.0298,0,0.914580265095729
82867,1006262,1.0,31.9257,106.0,40.0715,0,0.914580265095729
82868,1007404,6.0,36.1487,184.0,40.0065,0,0.914580265095729
82869,1008040,1.0,20.4392,128.0,40.0651,0,0.914580265095729
82870,1008327,1.0,22.8041,104.0,40.1055,0,0.914580265095729
82871,1008751,1.0,16.5541,88.0,40.1346,0,0.914580265095729
82872,1009264,3.0,10.9798,69.0,40.0856,0,0.914580265095729
82873,1009767,1.0,9.6284,68.0,40.101,0,0.914580265095729
82874,1010249,1.0,10.9798,65.0,40.1141,0,0.914580265095729
82875,1010593,1.0,12.5,75.0,40.1351,0,0.914580265095729
82876,1010919,1.0,17.2298,65.0,40.1494,0,0.914580265095729
82877,1011847,4.0,18.919,86.0,40.0816,0,0.914580265095729
82878,1013840,7.0,11.9933,94.0,39.9215,0,0.914580265095729
82880,1016490,7.0,15.5406,15.0,39.4955,0,0.914580265095729
82881,1018583,7.0,4.7298,124.0,39.3632,0,0.914580265095729
82882,1019454,2.0,12.2242,45.0,39.333,0,0.914580265095729
82883,1020753,5.0,19.6944,50.0,39.2127,0,0.914580265095729
82884,1021609,2.0,0.5094,41.0,39.1803,0,0.914580265095729
82885,1022475,4.0,8.8286,50.0,39.092,0,0.914580265095729
82886,1022928,1.0,20.034,71.0,39.1091,0,0.914580265095729
82887,1023398,1.0,28.0136,105.0,39.151,0,0.914580265095729
82888,1023825,1.0,29.0323,79.0,39.1736,0,0.914580265095729
82889,1024978,4.0,29.0323,148.0,39.1515,0,0.914580265095729
82890,1025293,1.0,18.8456,94.0,39.1849,0,0.914580265095729
82891,1025898,1.0,25.6367,118.0,39.2328,0,0.914580265095729
82892,1026304,1.0,20.7131,70.0,39.2495,0,0.914580265095729
82893,1027198,4.0,24.1087,131.0,39.2154,0,0.914580265095729
82894,1027803,1.0,11.2108,86.0,39.2435,0,0.914580265095729
82895,1028729,2.0,23.7669,189.0,39.3094,0,0.914580265095729
82896,1029725,4.0,27.3543,148.0,39.2836,0,0.914580265095729
82897,1030027,1.0,8.0718,70.0,39.3001,0,0.914580265095729
82898,1031038,2.0,20.4784,176.0,39.3565,0,0.914580265095729
84611,635556,19.0,-20.8041,40.0,28.7222,0,0.8055964653902798
84613,639375,9.0,-1.5734,110.0,27.5845,0,0.8055964653902798
84614,640130,4.0,-2.4475,19.0,27.0742,0,0.8055964653902798
84615,641235,2.0,27.9721,174.0,27.4355,0,0.8055964653902798
84616,642613,3.0,54.5455,190.0,27.6996,0,0.8055964653902798
84618,643964,2.0,32.5175,213.0,27.9378,0,0.8055964653902798
84619,645282,2.0,60.4896,160.0,28.2207,0,0.8055964653902798
84620,645625,3.0,16.6084,22.0,27.8766,0,0.8055964653902798
84621,647291,3.0,57.3427,277.0,28.4265,0,0.8055964653902798
84622,647751,1.0,37.7623,58.0,28.4863,0,0.8055964653902798
84623,648342,3.0,20.2798,78.0,28.3474,0,0.8055964653902798
84625,649463,2.0,33.7413,77.0,28.3095,0,0.8055964653902798
84626,650448,2.0,47.5525,143.0,29.4461,0,0.8055964653902798
84627,650980,3.0,-10.6643,38.0,29.1588,0,0.8055964653902798
84628,651916,2.0,30.4196,235.0,29.661,0,0.8055964653902798
84629,652995,2.0,51.9231,200.0,30.0376,0,0.8055964653902798
84630,653503,3.0,17.8322,44.0,29.7721,0,0.8055964653902798
84631,655619,4.0,40.5595,367.0,30.4086,0,0.8055964653902798
84632,656132,3.0,55.07,159.0,30.4836,0,0.8055964653902798
84633,657031,2.0,42.8322,200.0,30.8397,0,0.8055964653902798
84634,658146,2.0,52.9721,196.0,31.1496,0,0.8055964653902798
84635,658630,3.0,18.3567,35.0,30.858,0,0.8055964653902798
84636,659572,2.0,13.8112,177.0,31.1281,0,0.8055964653902798
84637,660706,2.0,37.2378,137.0,31.2642,0,0.8055964653902798
84638,660786,3.0,16.2588,22.0,30.9446,0,0.8055964653902798
84639,662258,2.0,21.8532,32.0,30.7898,0,0.8055964653902798
84640,664726,7.0,54.1959,185.0,30.459,0,0.8055964653902798
84642,667477,2.0,39.5105,165.0,30.0496,0,0.8055964653902798
84643,667497,2.0,19.4056,31.0,30.2757,0,0.8055964653902798
84644,668628,2.0,50.5245,150.0,30.2198,0,0.8055964653902798
84645,668874,3.0,12.5875,25.0,29.9459,0,0.8055964653902798
84646,670076,2.0,40.5595,160.0,30.1513,0,0.8055964653902798
84647,671076,2.0,39.8602,111.0,30.22,0,0.8055964653902798
84648,671285,3.0,29.3707,22.0,29.9465,0,0.8055964653902798
84649,672664,2.0,61.7133,185.0,30.2111,0,0.8055964653902798
84650,673756,2.0,46.1539,140.0,30.3509,0,0.8055964653902798
84651,674203,3.0,13.8112,34.0,30.1143,0,0.8055964653902798
84652,675315,2.0,21.6784,187.0,30.3709,0,0.8055964653902798
84653,676404,2.0,47.5525,161.0,30.5616,0,0.8055964653902798
84654,676933,3.0,25.3497,45.0,30.3545,0,0.8055964653902798
84656,679090,2.0,10.6644,145.0,30.3132,0,0.8055964653902798
84657,679580,3.0,15.7343,29.0,30.0758,0,0.8055964653902798
84658,680569,2.0,35.8392,115.0,30.154,0,0.8055964653902798
84659,682198,5.0,34.6154,111.0,29.9144,0,0.8055964653902798
84660,684638,7.0,45.6294,63.0,29.3829,0,0.8055964653902798
84661,685660,2.0,23.6014,46.0,29.2964,0,0.8055964653902798
84662,686780,2.0,32.1679,42.0,29.202,0,0.8055964653902798
84663,687916,5.0,42.8322,61.0,28.8747,0,0.8055964653902798
84664,688950,2.0,22.7273,38.0,28.7775,0,0.8055964653902798
84665,690070,4.0,27.2728,26.0,28.4789,0,0.8055964653902798
84666,691535,3.0,38.9861,67.0,28.3633,0,0.8055964653902798
84667,692563,4.0,19.5805,24.0,28.0718,0,0.8055964653902798
84668,695906,9.0,33.9161,147.0,27.6438,0,0.8055964653902798
84669,697949,6.0,28.8462,61.0,27.2922,0,0.8055964653902798
84670,701128,12.0,46.3287,100.0,26.5724,0,0.8055964653902798
84671,703621,7.0,39.3357,92.0,26.2489,0,0.8055964653902798
84672,708705,14.0,34.6154,121.0,25.5038,0,0.8055964653902798
84673,711387,7.0,71.8532,402.0,25.9271,0,0.8055964653902798
84674,713817,7.0,23.9511,87.0,25.6697,0,0.8055964653902798
84675,719800,16.0,29.7203,67.0,24.7934,0,0.8055964653902798
84676,721172,2.0,33.042,19.0,24.7082,0,0.8055964653902798
84677,722379,5.0,25.0,60.0,24.5339,0,0.8055964653902798
84678,723547,2.0,38.9861,135.0,24.6812,0,0.8055964653902798
84679,725182,5.0,66.9581,194.0,24.774,0,0.8055964653902798
84680,726260,2.0,51.2238,196.0,25.0406,0,0.8055964653902798
84681,727871,5.0,66.084,202.0,25.1059,0,0.8055964653902798
84682,728997,2.0,25.5245,152.0,25.2779,0,0.8055964653902798
84684,729586,3.0,9.091,44.0,25.3953,0,0.8055964653902798
84685,730605,2.0,5.9441,130.0,25.5224,0,0.8055964653902798
84686,731701,2.0,29.8952,165.0,25.7194,0,0.8055964653902798
84687,732062,3.0,15.5595,53.0,25.6473,0,0.8055964653902798
84688,733154,2.0,5.07,124.0,25.7638,0,0.8055964653902798
84689,734518,2.0,30.2448,168.0,25.9524,0,0.8055964653902798
