cus_id,exp_id,pos_id,treatmentweek,manuf_id,Vends1,Vends0,Revenue1,Revenue0
93,1,14125     ,77,5,3.00000000000000,1.58750000000000,1.6293,0.86217125
93,1,14125     ,77,6,3.00000000000000,1.10000000000000,1.5456,0.56672
93,1,14125     ,77,8,0.00000000000000,1.25000000000000,0,0.5975725
93,1,14125     ,77,10,0.00000000000000,0.18750000000000,0,0.065671875
93,1,14125     ,77,14,13.00000000000000,13.37500000000000,6.32934,6.68953105
93,1,14125     ,77,15,2.00000000000000,3.82500000000000,0.937516,1.85365
93,1,14125     ,77,16,11.00000000000000,16.23750000000000,2.3397,3.5454375
93,1,14125     ,77,17,6.00000000000000,3.47500000000000,1.86,1.08866875
93,1,14125     ,77,18,21.00000000000000,20.78750000000000,9.38314,9.178138
93,1,14125     ,77,20,2.00000000000000,0.53750000000000,1.0904,0.293045
93,1,14125     ,77,22,4.00000000000000,3.31250000000000,1.922678,1.7409728
93,1,14125     ,77,99,0.00000000000000,0.18750000000000,0,0.121875
93,1,14125     ,78,5,1.00000000000000,1.00000000000000,0.5431,0.5431
93,1,14125     ,78,6,0.00000000000000,0.00000000000000,0,0
93,1,14125     ,78,8,0.00000000000000,2.05000000000000,0,0.9800189
93,1,14125     ,78,10,0.00000000000000,0.00000000000000,0,0
93,1,14125     ,78,14,6.00000000000000,10.50000000000000,3.44676,5.1081248
93,1,14125     ,78,15,3.00000000000000,1.35000000000000,1.466716,0.7023316
93,1,14125     ,78,16,15.00000000000000,12.45000000000000,3.1905,2.70729
93,1,14125     ,78,17,0.00000000000000,2.40000000000000,0,0.744
93,1,14125     ,78,18,21.00000000000000,20.05000000000000,9.27588,8.8015005
93,1,14125     ,78,20,1.00000000000000,0.75000000000000,0.5452,0.4089
93,1,14125     ,78,22,7.00000000000000,2.60000000000000,3.604292,1.33759605
93,1,14125     ,78,99,0.00000000000000,1.25000000000000,0,0.8125
93,1,14125     ,79,5,0.00000000000000,1.38947368421052,0,0.754623157894733
93,1,14125     ,79,6,2.00000000000000,1.03157894736842,1.0304,0.53146947368421
93,1,14125     ,79,8,0.00000000000000,1.15789473684210,0,0.553540842105261
93,1,14125     ,79,10,2.00000000000000,0.15789473684210,0.7005,0.0553026315789455
93,1,14125     ,79,14,10.00000000000000,13.31578947368417,5.337024,6.64304888421051
93,1,14125     ,79,15,0.00000000000000,3.79999999999998,0,1.8291734736842
93,1,14125     ,79,16,15.00000000000000,16.09473684210524,3.6639,3.51304736842105
93,1,14125     ,79,17,1.00000000000000,3.24210526315788,0.31,1.01466842105263
93,1,14125     ,79,18,27.00000000000000,21.34736842105258,12.03662,9.42774199999998
93,1,14125     ,79,20,3.00000000000000,0.71578947368421,1.6356,0.390248421052631
93,1,14125     ,79,22,4.00000000000000,3.15789473684210,2.242152,1.66418914736842
93,1,14125     ,79,99,0.00000000000000,0.15789473684210,0,0.102631578947365
93,1,14127     ,77,2,0.00000000000000,0.18840579710144,0,0.109991304347821
93,1,14127     ,77,5,2.00000000000000,1.60869565217391,1.0862,0.87368260869565
93,1,14127     ,77,6,2.00000000000000,2.85507246376810,1.0304,1.2871072463768
93,1,14127     ,77,8,0.00000000000000,0.21739130434782,0,0.106071304347823
93,1,14127     ,77,10,0.00000000000000,0.34782608695651,0,0.138939130434778
93,1,14127     ,77,14,11.00000000000000,9.98550724637677,4.353752,5.03566857971012
93,1,14127     ,77,15,7.00000000000000,5.91304347826084,3.583516,2.81150631884057
93,1,14127     ,77,16,21.00000000000000,19.62318840579705,6.3518,4.91725217391303
93,1,14127     ,77,18,30.00000000000000,32.42028985507238,13.10598,14.2525011594202
93,1,14127     ,77,20,1.00000000000000,1.23188405797101,0.5452,0.671623188405794
93,1,14127     ,77,22,2.00000000000000,4.47826086956520,0.801602,2.00092901449275
93,1,14127     ,77,99,0.00000000000000,0.08695652173913,0,0.0565217391304345
93,1,14127     ,78,2,0.00000000000000,0.20476190476190,0,0.119539999999997
93,1,14127     ,78,5,2.00000000000000,1.16666666666666,1.0862,0.633616666666663
93,1,14127     ,78,6,4.00000000000000,1.77142857142856,2.0608,0.834982857142851
93,1,14127     ,78,8,0.00000000000000,0.87619047619047,0,0.427517866666664
93,1,14127     ,78,10,0.00000000000000,2.29999999999999,0,0.918734999999996
93,1,14127     ,78,14,11.00000000000000,9.11428571428567,4.923444,4.79548179047617
93,1,14127     ,78,15,4.00000000000000,4.04761904761903,2.1168,1.98204598095237
93,1,14127     ,78,16,16.00000000000000,16.41904761904756,4.4641,3.82012619047618
93,1,14127     ,78,18,30.00000000000000,28.93809523809511,13.22957,12.6621756190476
93,1,14127     ,78,20,0.00000000000000,1.34761904761904,0,0.7347219047619
93,1,14127     ,78,22,0.00000000000000,4.02857142857141,0,1.99041773333332
93,1,14127     ,78,99,0.00000000000000,0.04285714285714,0,0.027857142857141
93,1,14127     ,79,5,2.00000000000000,1.57142857142857,1.0862,0.853442857142856
93,1,14127     ,79,6,5.00000000000000,3.85714285714285,2.576,1.67657142857143
93,1,14127     ,79,10,0.00000000000000,0.00000000000000,0,0
93,1,14127     ,79,14,15.00000000000000,11.28571428571426,6.505516,6.0809537142857
93,1,14127     ,79,15,11.00000000000000,7.57142857142855,5.700316,3.47579085714285
93,1,14127     ,79,16,15.00000000000000,24.28571428571427,4.3655,5.94087142857143
93,1,14127     ,79,18,41.00000000000000,40.99999999999995,17.7594,18.1242885714285
93,1,14127     ,79,20,4.00000000000000,1.28571428571428,2.1808,0.700971428571425
93,1,14127     ,79,22,0.00000000000000,4.99999999999999,0,2.20938114285714
93,1,14127     ,80,5,1.00000000000000,1.66666666666666,0.5431,0.905166666666663
93,1,14127     ,80,6,7.00000000000000,3.99999999999999,3.6064,1.65813333333333
93,1,14127     ,80,10,1.00000000000000,0.00000000000000,0.39945,0
93,1,14127     ,80,14,10.00000000000000,11.66666666666664,4.565032,6.12114666666665
93,1,14127     ,80,15,8.00000000000000,8.33333333333332,4.112716,3.95209599999999
93,1,14127     ,80,16,26.00000000000000,18.99999999999998,7.4153,4.31603333333333
93,1,14127     ,80,18,44.00000000000000,46.99999999999996,19.45609,20.7048833333333
93,1,14127     ,80,20,0.00000000000000,1.66666666666666,0,0.908666666666663
93,1,14127     ,80,22,0.00000000000000,3.66666666666666,0,1.52284933333333
93,1,14130     ,78,2,0.00000000000000,0.85000000000000,0,0.49623
93,1,14130     ,78,5,2.20000000000000,2.92500000000000,1.19482,1.5885675
93,1,14130     ,78,6,4.00000000000000,1.75000000000000,1.86752,0.9016
93,1,14130     ,78,10,3.00000000000000,4.20000000000000,1.05075,1.55961
93,1,14130     ,78,13,1.60000000000000,1.47500000000000,0.6208,0.5723
93,1,14130     ,78,14,6.80000000000000,8.50000000000000,3.3291,4.193845
93,1,14130     ,78,15,6.00000000000000,4.37500000000000,3.1510232,1.9797969
93,1,14130     ,78,16,17.20000000000000,15.05000000000000,3.68126,3.20684
93,1,14130     ,78,17,0.00000000000000,1.25000000000000,0,0.463625
93,1,14130     ,78,18,27.40000000000000,34.92500000000000,12.09779,15.702571
93,1,14130     ,78,22,12.00000000000000,7.55000000000000,5.4805074,3.40941635
93,1,14130     ,78,99,0.00000000000000,1.25000000000000,0,0.8125
93,1,14130     ,79,2,0.00000000000000,1.59166666666666,0,0.929214999999996
93,1,14130     ,79,5,1.20000000000000,3.47500000000000,0.65172,1.8872725
93,1,14130     ,79,6,6.40000000000000,1.18333333333332,2.57248,0.565359999999994
93,1,14130     ,79,10,3.80000000000000,1.93333333333332,1.33095,0.702569999999995
93,1,14130     ,79,13,0.40000000000000,2.22500000000000,0.1552,0.8633
93,1,14130     ,79,14,9.80000000000000,12.75833333333333,4.4925024,6.38634546666666
93,1,14130     ,79,15,10.60000000000000,5.07499999999999,5.4161056,2.45737086666666
93,1,14130     ,79,16,17.80000000000000,20.34166666666666,3.87734,4.4293625
93,1,14130     ,79,17,0.00000000000000,0.90000000000000,0,0.33381
93,1,14130     ,79,18,34.40000000000000,39.22499999999995,15.102496,17.4416483333333
93,1,14130     ,79,22,13.60000000000000,12.19166666666666,6.2495786,5.63852723333333
93,1,14130     ,79,99,0.00000000000000,0.21666666666666,0,0.140833333333329
93,1,14130     ,80,2,1.60000000000000,1.27777777777777,0.93408,0.745966666666662
93,1,14130     ,80,5,1.80000000000000,3.10000000000000,0.97758,1.68361
93,1,14130     ,80,6,1.40000000000000,1.34444444444444,0.55216,0.651048888888887
93,1,14130     ,80,10,3.20000000000000,2.15555555555554,1.1208,0.788876666666661
93,1,14130     ,80,13,0.00000000000000,2.71111111111111,0,1.05191111111111
93,1,14130     ,80,14,13.40000000000000,13.01111111111110,6.0270088,6.43838973333333
93,1,14130     ,80,15,5.60000000000000,4.29999999999999,2.9151664,2.08371702222222
93,1,14130     ,80,16,18.80000000000000,20.56666666666665,4.02158,4.51271777777777
93,1,14130     ,80,17,0.00000000000000,0.80000000000000,0,0.29672
93,1,14130     ,80,18,37.80000000000000,39.09999999999996,16.454246,17.4083887777778
93,1,14130     ,80,22,15.60000000000000,14.36666666666666,7.0511806,6.72014607777778
93,1,14133     ,77,2,0.33333333333333,0.99999999999999,0.194599999999998,0.583799999999994
93,1,14133     ,77,5,2.66666666666666,1.66666666666666,1.44826666666666,0.905166666666663
93,1,14133     ,77,6,2.33333333333332,1.66666666666666,1.20213333333333,0.657333333333331
93,1,14133     ,77,8,1.66666666666665,9.55555555555551,0.782193333333326,4.60658711111109
93,1,14133     ,77,10,10.99999999999992,2.22222222222220,4.27914999999997,0.887666666666658
93,1,14133     ,77,13,0.66666666666666,3.44444444444443,0.258666666666664,1.33644444444444
93,1,14133     ,77,14,13.66666666666662,12.88888888888883,6.05732266666664,7.2644333333333
93,1,14133     ,77,15,4.99999999999996,3.77777777777776,2.64599999999998,1.95135999999999
93,1,14133     ,77,16,11.33333333333328,10.11111111111107,2.80509999999999,2.38733333333332
93,1,14133     ,77,17,7.33333333333331,4.88888888888886,2.27333333333333,1.55615555555555
93,1,14133     ,77,18,41.33333333333309,41.33333333333310,17.6335799999999,18.4006455555554
93,1,14133     ,77,22,8.66666666666660,14.99999999999994,4.8047503333333,8.08859599999997
93,1,14133     ,78,2,0.66666666666666,0.49999999999999,0.389199999999996,0.291899999999994
93,1,14133     ,78,5,1.99999999999998,1.90476190476190,1.08619999999999,1.03447619047619
93,1,14133     ,78,6,0.66666666666666,3.83333333333331,0.343466666666663,1.59527619047618
93,1,14133     ,78,8,0.66666666666666,1.51904761904760,0.31287733333333,0.715483580952372
93,1,14133     ,78,10,10.99999999999991,1.67619047619045,4.31194999999996,0.646125714285704
93,1,14133     ,78,13,0.00000000000000,2.43809523809522,0,0.945980952380945
93,1,14133     ,78,14,11.33333333333325,14.87142857142848,5.08556399999996,7.52524039999995
93,1,14133     ,78,15,4.99999999999996,2.39047619047617,2.64599999999998,1.24738476190475
93,1,14133     ,78,16,5.33333333333329,11.55714285714280,1.37109999999999,2.79071142857142
93,1,14133     ,78,17,1.33333333333332,4.42857142857140,0.413333333333329,1.41200714285713
93,1,14133     ,78,18,37.33333333333306,26.52857142857128,16.1405233333332,11.7595314761904
93,1,14133     ,78,22,6.99999999999994,12.06666666666661,3.7107833333333,6.33025334285711
93,1,14133     ,78,99,0.00000000000000,0.33333333333333,0,0.216666666666665
93,1,14133     ,80,2,4.66666666666665,0.33333333333333,2.72439999999999,0.194599999999998
93,1,14133     ,80,5,0.33333333333333,1.66666666666666,0.181033333333331,0.905166666666663
93,1,14133     ,80,6,0.66666666666666,2.50000000000000,0.343466666666663,0.986
93,1,14133     ,80,8,1.33333333333332,10.33333333333329,0.62575466666666,4.95816866666665
93,1,14133     ,80,10,10.99999999999992,1.83333333333332,4.14794999999997,0.732324999999995
93,1,14133     ,80,13,0.00000000000000,4.33333333333333,0,1.68133333333333
93,1,14133     ,80,14,15.33333333333325,13.66666666666661,7.60568799999996,7.5790093333333
93,1,14133     ,80,15,5.66666666666662,4.16666666666666,2.99879999999998,2.13324
93,1,14133     ,80,16,9.99999999999997,9.49999999999998,2.52149999999999,2.3757
93,1,14133     ,80,17,7.66666666666662,4.99999999999999,2.37666666666665,1.6109
93,1,14133     ,80,18,38.66666666666643,40.16666666666649,16.7690333333332,17.7726483333333
93,1,14133     ,80,22,11.66666666666661,14.49999999999995,6.06039899999997,7.70183566666664
93,1,14333     ,77,2,3.00000000000000,0.00000000000000,1.7514,0
93,1,14333     ,77,5,3.00000000000000,4.00000000000000,1.6293,2.1724
93,1,14333     ,77,6,0.00000000000000,1.00000000000000,0,0.5152
93,1,14333     ,77,10,1.00000000000000,5.00000000000000,0.39945,1.651128
93,1,14333     ,77,14,4.00000000000000,3.00000000000000,2.08828,1.490676
93,1,14333     ,77,15,7.00000000000000,0.00000000000000,3.7044,0
93,1,14333     ,77,16,25.00000000000000,22.00000000000000,6.0276,4.6794
93,1,14333     ,77,18,38.00000000000000,33.00000000000000,16.36101,14.1368
93,1,14333     ,77,20,1.00000000000000,2.00000000000000,0.5452,1.0904
93,1,14333     ,77,22,2.00000000000000,14.00000000000000,0.961339,7.528058
93,1,14333     ,78,2,3.00000000000000,0.15555555555555,1.7514,0.0908133333333301
93,1,14333     ,78,5,2.00000000000000,1.00000000000000,1.0862,0.5431
93,1,14333     ,78,6,1.00000000000000,2.66666666666666,0.5152,1.22622222222222
93,1,14333     ,78,10,2.00000000000000,2.84444444444443,0.683526,0.878142933333328
93,1,14333     ,78,14,13.00000000000000,12.19999999999997,5.961692,6.69874862222221
93,1,14333     ,78,15,2.00000000000000,2.02222222222221,1.0584,1.06431288888888
93,1,14333     ,78,16,17.00000000000000,24.51111111111108,4.0893,5.81841333333333
93,1,14333     ,78,18,23.00000000000000,19.73333333333328,9.90678,8.72065977777775
93,1,14333     ,78,20,2.00000000000000,1.22222222222222,1.0904,0.666355555555554
93,1,14333     ,78,22,5.00000000000000,6.13333333333332,2.642953,2.98005366666666
93,1,14333     ,79,2,0.00000000000000,0.55357142857142,0,0.323174999999995
93,1,14333     ,79,5,0.00000000000000,1.35714285714285,0,0.737064285714282
93,1,14333     ,79,6,0.00000000000000,1.67857142857142,0,0.819499999999995
93,1,14333     ,79,10,4.00000000000000,4.01785714285713,1.367052,1.30437228571428
93,1,14333     ,79,14,14.00000000000000,12.32142857142854,7.759872,6.29555057142856
93,1,14333     ,79,15,5.00000000000000,0.98214285714285,2.646,0.519749999999996
93,1,14333     ,79,16,29.00000000000000,23.91071428571424,6.8784,5.57188928571427
93,1,14333     ,79,18,27.00000000000000,24.73214285714279,11.5815,10.8497726785714
93,1,14333     ,79,20,0.00000000000000,0.62500000000000,0,0.34075
93,1,14333     ,79,22,1.00000000000000,11.07142857142855,0.400801,5.37589451785713
93,1,14333     ,79,99,0.00000000000000,0.08928571428571,0,0.0580357142857115
93,1,14333     ,80,2,0.00000000000000,0.12500000000000,0,0.072975
93,1,14333     ,80,5,5.00000000000000,1.37500000000000,2.7155,0.7467625
93,1,14333     ,80,6,1.00000000000000,2.12500000000000,0.5152,0.9589
93,1,14333     ,80,10,6.00000000000000,4.05000000000000,1.935204,1.2481534
93,1,14333     ,80,14,10.00000000000000,13.30000000000000,5.244744,6.9763925
93,1,14333     ,80,15,0.00000000000000,1.65000000000000,0,0.863612
93,1,14333     ,80,16,14.00000000000000,22.55000000000000,3.2145,5.364465
93,1,14333     ,80,18,27.00000000000000,21.27500000000000,11.81689,9.4304745
93,1,14333     ,80,20,4.00000000000000,1.00000000000000,2.1808,0.5452
93,1,14333     ,80,22,5.00000000000000,6.72500000000000,2.323479,3.214531975
93,1,14334     ,78,2,3.00000000000000,1.51428571428571,1.7514,0.884039999999997
93,1,14334     ,78,5,3.00000000000000,2.60000000000000,1.6293,1.41206
93,1,14334     ,78,6,3.00000000000000,1.45714285714284,1.5456,0.626468571428564
93,1,14334     ,78,10,0.00000000000000,0.00000000000000,0,0
93,1,14334     ,78,14,10.00000000000000,13.54285714285713,5.420232,6.98708845714285
93,1,14334     ,78,15,2.00000000000000,1.34285714285714,1.0584,0.710639999999999
93,1,14334     ,78,16,18.00000000000000,17.97142857142854,3.8286,3.85512285714285
93,1,14334     ,78,18,31.00000000000000,33.31428571428569,13.72967,14.820072
93,1,14334     ,78,22,8.00000000000000,7.74285714285713,4.484304,4.00243599999999
93,1,14334     ,78,99,0.00000000000000,0.28571428571428,0,0.185714285714282
93,1,14334     ,79,2,1.00000000000000,1.16666666666666,0.5838,0.681099999999996
93,1,14334     ,79,5,2.00000000000000,3.66666666666665,1.0862,1.99136666666666
93,1,14334     ,79,6,1.00000000000000,2.00000000000000,0.5152,0.97
93,1,14334     ,79,10,1.00000000000000,0.50000000000000,0.39945,0.199725
93,1,14334     ,79,14,18.00000000000000,16.66666666666663,9.718596,8.65312066666665
93,1,14334     ,79,15,4.00000000000000,3.33333333333333,2.1168,1.73210666666666
93,1,14334     ,79,16,25.00000000000000,17.16666666666663,5.5457,3.65134999999999
93,1,14334     ,79,18,46.00000000000000,41.33333333333327,20.12753,17.907995
93,1,14334     ,79,22,5.00000000000000,15.99999999999998,2.80269,7.10500966666666
93,1,14334     ,79,99,0.00000000000000,1.50000000000000,0,0.975
93,1,14334     ,80,2,0.00000000000000,1.44444444444444,0,0.843266666666664
93,1,14334     ,80,5,4.00000000000000,4.77777777777776,2.1724,2.5948111111111
93,1,14334     ,80,6,2.00000000000000,1.99999999999999,1.0304,0.949866666666662
93,1,14334     ,80,10,0.00000000000000,0.33333333333333,0,0.133149999999999
93,1,14334     ,80,14,18.00000000000000,15.77777777777773,9.761636,8.09467777777775
93,1,14334     ,80,15,5.00000000000000,2.22222222222221,2.646,1.15473777777777
93,1,14334     ,80,16,24.00000000000000,19.44444444444440,5.1048,4.13583333333332
93,1,14334     ,80,18,43.00000000000000,34.88888888888881,18.77122,15.31872
93,1,14334     ,80,22,6.00000000000000,20.33333333333332,3.363228,9.14353944444444
93,1,14334     ,80,99,0.00000000000000,1.66666666666666,0,1.08333333333333
93,1,17384     ,79,2,0.00000000000000,1.00000000000000,0,0.5838
93,1,17384     ,79,5,0.20000000000000,1.25000000000000,0.10862,0.678875
93,1,17384     ,79,6,3.40000000000000,1.37500000000000,1.75168,0.6933
93,1,17384     ,79,8,0.00000000000000,0.50000000000000,0,0.243964
93,1,17384     ,79,10,0.00000000000000,1.50000000000000,0,0.599175
93,1,17384     ,79,13,1.00000000000000,0.37500000000000,0.4253,0.1594875
93,1,17384     ,79,14,14.60000000000000,13.50000000000000,8.711836,8.015312
93,1,17384     ,79,15,0.20000000000000,1.75000000000000,0.0816632,0.877939
93,1,17384     ,79,16,12.40000000000000,13.37500000000000,2.63748,2.9304375
93,1,17384     ,79,18,33.60000000000000,28.62500000000000,14.453322,12.27584625
93,1,17384     ,79,20,1.00000000000000,0.75000000000000,0.5452,0.4089
93,1,17384     ,79,22,2.40000000000000,6.25000000000000,1.2813964,3.044118625
93,1,17384     ,80,5,0.00000000000000,1.00000000000000,0,0.5431
93,1,17384     ,80,6,2.40000000000000,0.75000000000000,1.23648,0.2958
93,1,17384     ,80,8,0.00000000000000,1.16666666666666,0,0.56924933333333
93,1,17384     ,80,10,2.40000000000000,2.66666666666666,0.95868,1.0652
93,1,17384     ,80,13,1.00000000000000,2.16666666666666,0.4253,0.92148333333333
93,1,17384     ,80,14,10.20000000000000,12.16666666666665,5.5270544,7.25458799999999
93,1,17384     ,80,15,0.00000000000000,2.00000000000000,0,1.0584
93,1,17384     ,80,16,14.00000000000000,11.16666666666665,2.9778,2.37515
93,1,17384     ,80,18,39.40000000000000,32.08333333333328,16.977944,13.9153383333333
93,1,17384     ,80,20,0.20000000000000,2.16666666666666,0.10904,1.18126666666666
93,1,17384     ,80,22,4.40000000000000,8.74999999999999,2.210788,4.41218508333333
93,1,17389     ,78,2,0.00000000000000,0.00000000000000,0,0
93,1,17389     ,78,5,0.00000000000000,0.23333333333333,0,0.126723333333331
93,1,17389     ,78,6,1.20000000000000,2.59999999999999,0.5216,1.17845333333333
93,1,17389     ,78,10,2.00000000000000,1.53333333333333,0.77922,0.612489999999999
93,1,17389     ,78,13,0.00000000000000,0.00000000000000,0,0
93,1,17389     ,78,14,13.80000000000000,10.36666666666664,8.00968,6.03071999999998
93,1,17389     ,78,15,0.00000000000000,3.16666666666666,0,1.60005333333333
93,1,17389     ,78,16,11.40000000000000,12.36666666666664,2.89818,2.98543999999999
93,1,17389     ,78,17,3.00000000000000,0.93333333333333,0.93,0.289333333333332
93,1,17389     ,78,18,33.80000000000000,33.23333333333328,14.814018,14.716424
93,1,17389     ,78,20,1.20000000000000,0.86666666666666,0.65424,0.472506666666663
93,1,17389     ,78,22,5.00000000000000,8.99999999999999,2.5790582,4.27277983333333
93,1,17389     ,79,2,0.80000000000000,0.00000000000000,0.46704,0
93,1,17389     ,79,5,0.00000000000000,0.00000000000000,0,0
93,1,17389     ,79,6,2.60000000000000,6.60000000000000,1.21872,3.40032
93,1,17389     ,79,10,2.00000000000000,0.00000000000000,0.7989,0
93,1,17389     ,79,13,0.00000000000000,0.00000000000000,0,0
93,1,17389     ,79,14,9.80000000000000,7.80000000000000,5.5966344,4.4142312
93,1,17389     ,79,15,0.00000000000000,0.20000000000000,0,0.1163088
93,1,17389     ,79,16,8.00000000000000,8.60000000000000,2.175,1.82922
93,1,17389     ,79,17,2.20000000000000,2.40000000000000,0.682,0.744
93,1,17389     ,79,18,36.00000000000000,36.00000000000000,16.41662,16.236208
93,1,17389     ,79,20,1.80000000000000,4.20000000000000,0.98136,2.28984
93,1,17389     ,79,22,5.60000000000000,4.60000000000000,2.8514862,2.2590008
93,1,17389     ,80,2,0.20000000000000,0.00000000000000,0.11676,0
93,1,17389     ,80,5,0.00000000000000,1.50000000000000,0,0.81465
93,1,17389     ,80,6,1.40000000000000,2.00000000000000,0.69712,0.7888
93,1,17389     ,80,10,1.20000000000000,0.00000000000000,0.43998,0
93,1,17389     ,80,13,0.00000000000000,0.00000000000000,0,0
93,1,17389     ,80,14,11.40000000000000,10.50000000000000,6.870404,5.727264
93,1,17389     ,80,15,0.00000000000000,5.50000000000000,0,2.77904
93,1,17389     ,80,16,5.40000000000000,3.50000000000000,1.24326,1.0995
93,1,17389     ,80,17,5.20000000000000,0.00000000000000,1.612,0
93,1,17389     ,80,18,30.60000000000000,31.00000000000000,13.74982,13.57152
93,1,17389     ,80,20,0.40000000000000,0.00000000000000,0.21808,0
93,1,17389     ,80,22,6.80000000000000,10.50000000000000,3.2366052,4.76749
93,1,23285     ,77,2,0.00000000000000,0.65000000000000,0,0.37947
93,1,23285     ,77,5,0.00000000000000,0.80000000000000,0,0.43448
93,1,23285     ,77,10,0.00000000000000,4.70000000000000,0,1.877415
93,1,23285     ,77,13,0.00000000000000,0.65000000000000,0,0.2522
93,1,23285     ,77,14,6.50000000000000,11.70000000000000,3.879258,6.5853366
93,1,23285     ,77,15,1.00000000000000,1.50000000000000,0.408316,0.672916
93,1,23285     ,77,16,24.00000000000000,20.30000000000000,5.1048,4.31781
93,1,23285     ,77,18,24.50000000000000,20.85000000000000,10.573885,9.0478485
93,1,23285     ,77,20,2.50000000000000,1.25000000000000,1.363,0.6815
93,1,23285     ,77,22,4.50000000000000,4.75000000000000,2.362684,2.41496315
93,1,23285     ,78,2,0.00000000000000,0.00000000000000,0,0
93,1,23285     ,78,5,3.00000000000000,1.20000000000000,1.6293,0.65172
93,1,23285     ,78,10,0.00000000000000,3.35000000000000,0,1.3381575
93,1,23285     ,78,13,2.50000000000000,0.70000000000000,0.97,0.2716
93,1,23285     ,78,14,3.50000000000000,8.45000000000000,2.140928,4.6795094
93,1,23285     ,78,15,1.00000000000000,0.50000000000000,0.408316,0.204158
93,1,23285     ,78,16,15.00000000000000,13.10000000000000,3.1905,2.78637
93,1,23285     ,78,18,23.00000000000000,26.50000000000000,9.883825,11.458352
93,1,23285     ,78,20,1.00000000000000,1.25000000000000,0.5452,0.6815
93,1,23285     ,78,22,4.50000000000000,2.20000000000000,2.522421,1.1533151
93,1,23285     ,80,2,0.00000000000000,2.00000000000000,0,1.1676
93,1,23285     ,80,5,3.00000000000000,2.00000000000000,1.6293,1.0862
93,1,23285     ,80,10,0.00000000000000,1.50000000000000,0,0.599175
93,1,23285     ,80,13,2.00000000000000,4.00000000000000,0.776,1.552
93,1,23285     ,80,14,13.50000000000000,10.00000000000000,7.245928,5.700478
93,1,23285     ,80,15,0.00000000000000,5.50000000000000,0,2.245738
93,1,23285     ,80,16,21.00000000000000,26.50000000000000,4.4667,5.63655
93,1,23285     ,80,18,28.00000000000000,21.00000000000000,12.04906,9.176535
93,1,23285     ,80,20,1.00000000000000,0.00000000000000,0.5452,0
93,1,23285     ,80,22,6.00000000000000,2.50000000000000,3.203491,1.3214765
93,1,238       ,79,2,0.99999999999999,0.55555555555555,0.583799999999994,0.32433333333333
93,1,238       ,79,6,0.00000000000000,1.00000000000000,0,0.3944
93,1,238       ,79,8,0.00000000000000,2.22222222222221,0,1.05458044444444
93,1,238       ,79,10,8.33333333333329,5.33333333333329,2.91874999999998,2.05386666666665
93,1,238       ,79,13,3.66666666666665,2.99999999999998,1.55943333333333,1.27589999999999
93,1,238       ,79,14,12.66666666666659,18.33333333333325,6.51605999999996,8.98539111111107
93,1,238       ,79,15,0.66666666666666,1.11111111111110,0.272210666666664,0.569252888888883
93,1,238       ,79,16,23.33333333333323,20.77777777777767,5.76806666666664,4.85563333333331
93,1,238       ,79,17,1.66666666666666,2.77777777777776,0.516666666666665,0.901711111111105
93,1,238       ,79,18,42.66666666666639,41.77777777777758,18.3101899999999,18.1776633333332
93,1,238       ,79,22,8.33333333333329,7.44444444444442,4.67114999999998,4.17289399999999
93,1,238       ,79,99,1.66666666666665,1.77777777777777,1.08333333333332,1.15555555555555
93,1,238       ,80,2,1.33333333333333,0.00000000000000,0.778399999999998,0
93,1,238       ,80,8,0.00000000000000,2.66666666666666,0,1.30114133333333
93,1,238       ,80,10,5.33333333333331,7.66666666666661,1.86799999999999,2.88204999999998
93,1,238       ,80,13,0.66666666666666,0.00000000000000,0.28353333333333,0
93,1,238       ,80,14,6.66666666666662,15.99999999999989,3.81661733333331,8.96471333333327
93,1,238       ,80,15,0.99999999999999,2.33333333333331,0.408315999999996,1.11434399999999
93,1,238       ,80,16,17.99999999999990,19.33333333333318,4.14419999999998,4.22629999999997
93,1,238       ,80,17,2.33333333333332,0.33333333333333,0.723333333333329,0.103333333333332
93,1,238       ,80,18,35.66666666666645,26.99999999999980,15.3874899999999,11.7794799999999
93,1,238       ,80,22,8.66666666666663,7.33333333333329,4.85799599999998,4.11061199999998
93,1,238       ,80,99,3.66666666666664,0.99999999999999,2.38333333333332,0.649999999999994
93,1,27792     ,77,5,0.00000000000000,1.33333333333333,0,0.724133333333331
93,1,27792     ,77,6,3.00000000000000,2.33333333333333,1.1832,0.920266666666665
93,1,27792     ,77,10,3.00000000000000,2.00000000000000,0.852228,0.568152
93,1,27792     ,77,14,20.00000000000000,25.66666666666665,9.798428,13.423516
93,1,27792     ,77,15,5.00000000000000,2.00000000000000,2.646,1.0584
93,1,27792     ,77,16,26.00000000000000,33.66666666666665,6.4053,8.1077
93,1,27792     ,77,18,45.00000000000000,35.99999999999996,19.75275,15.66215
93,1,27792     ,77,20,1.00000000000000,3.33333333333333,0.5452,1.81733333333333
93,1,27792     ,77,22,4.00000000000000,2.66666666666666,1.603204,1.44152233333333
93,1,27792     ,77,99,0.00000000000000,0.33333333333333,0,0.216666666666665
93,1,27792     ,78,5,0.00000000000000,1.22500000000000,0,0.6652975
93,1,27792     ,78,6,1.00000000000000,0.40000000000000,0.3944,0.15776
93,1,27792     ,78,8,0.00000000000000,0.00000000000000,0,0
93,1,27792     ,78,10,1.00000000000000,2.11500000000000,0.284076,0.60082074
