cus_id,exp_id,pos_id,treatmentweek,Revenue1,Revenue0,Vends1,Vends0,Rebate0,Rebate1
93,2,14125     ,82,33.477141,34.347698,87.00000000000000,87.00000000000000,2.3211360000000,2.0632320000000
93,2,14125     ,83,29.970326,28.0034475,69.00000000000000,69.00000000000000,1.1175840000000,0.5158080000000
93,2,14127     ,81,29.577877,32.4150158095237,78.00000000000000,79.61904761904733,1.7111725714286,2.3211360000000
93,2,14127     ,83,22.71499,26.8162337925925,64.00000000000000,65.05185185185160,1.6582272000000,2.6650080000000
93,2,14130     ,81,42.7005606,43.72276332,104.40000000000000,106.60000000000000,2.0116512000000,1.5646176000000
93,2,14130     ,83,40.000308,40.5662511166666,95.80000000000000,97.07222222222206,1.6930920000000,1.1347776000000
93,2,14133     ,81,36.0303536666665,36.5430499384613,82.99999999999948,84.12820512820470,1.0082503384615,0.6590880000000
93,2,14133     ,83,32.2576576666665,35.1592884761903,76.66666666666622,78.19047619047574,0.7409622857142,0.8023680000000
93,2,14333     ,82,22.35981,24.2374676148773,57.00000000000000,58.46813186813162,1.2112258975486,1.2895200000000
93,2,14333     ,83,29.414266,28.3790060833333,68.00000000000000,69.08333333333322,1.5488568000000,1.1175840000000
93,2,14334     ,81,44.97086,45.950194,113.00000000000000,113.00000000000000,2.3211360000000,2.4930720000000
93,2,14334     ,82,44.547242,46.699539,112.00000000000000,112.33333333333323,2.1205440000000,2.8369440000000
93,2,14334     ,83,40.8017,44.8531730333333,104.00000000000000,105.39999999999990,1.6419888000000,2.7509760000000
93,2,17384     ,82,27.4241048,31.9672717344827,71.00000000000000,74.97241379310324,1.2490557517241,1.6161984000000
93,2,17384     ,83,28.5840182,32.3300518884614,72.00000000000000,75.69999999999980,1.2278544923077,1.2723264000000
93,2,17389     ,81,30.8066444,31.7284036363636,72.20000000000000,73.52727272727255,1.2090226909092,1.1175840000000
93,2,17389     ,83,31.7883054,32.3255873833333,73.40000000000000,74.08333333333321,0.9929304000000,0.8080992000000
93,2,23285     ,81,27.942022,31.7254605,73.50000000000000,73.50000000000000,1.4184720000000,2.1921840000000
93,2,23285     ,82,22.45157,23.04752896,58.00000000000000,59.84000000000000,1.6729372800000,1.7193600000000
93,2,23285     ,83,21.86197,24.5756934125,59.50000000000000,61.52500000000000,1.6151238000000,1.8483120000000
93,2,238       ,83,36.5321586666665,36.1400579999997,86.33333333333288,87.99999999999932,2.5217280000000,1.4041440000000
93,2,27792     ,81,39.437387,41.774782,100.00000000000000,101.33333333333326,2.3497920000000,2.7509760000000
93,2,27792     ,82,36.257952,39.5063173,98.00000000000000,98.80000000000000,1.7881344000000,3.0088800000000
93,2,32039     ,81,41.270917,40.1572029999999,95.00000000000000,96.85714285714269,1.5965485714286,0.6877440000000
93,2,32039     ,82,33.86765,34.6574410833333,84.00000000000000,86.16666666666658,1.8483120000000,1.3754880000000
