cus_id,exp_id,pos_id,treatmentweek,new_pro_id,Vends1,Vends0
6263,6,32943     ,94,888801,15.00000000000000,19.93333333333333
6263,6,32943     ,94,888804,3.50000000000000,1.93333333333333
6263,6,32943     ,95,199,0.50000000000000,0.75000000000000
6263,6,32943     ,95,888816,22.00000000000000,10.25000000000000
6263,6,32943     ,96,163,15.50000000000000,8.75000000000000
6263,6,32943     ,96,555,7.00000000000000,5.25000000000000
6263,6,32943     ,96,568,11.00000000000000,6.43750000000000
6263,6,32943     ,96,99901,9.00000000000000,7.37500000000000
6263,6,32943     ,96,888802,5.00000000000000,3.25000000000000
6263,6,32943     ,96,888805,10.00000000000000,19.50000000000000
6263,6,32943     ,96,888831,24.50000000000000,26.75000000000000
6263,6,33631     ,94,199,2.00000000000000,0.25000000000000
6263,6,33631     ,94,5902,7.00000000000000,3.25000000000000
6263,6,33631     ,94,99901,3.50000000000000,5.25000000000000
6263,6,33631     ,94,888803,1.00000000000000,1.25000000000000
6263,6,33631     ,95,163,1.00000000000000,4.50000000000000
6263,6,33631     ,95,388,0.50000000000000,0.00000000000000
6263,6,33631     ,95,404,3.00000000000000,4.50000000000000
6263,6,33631     ,95,555,1.00000000000000,1.50000000000000
6263,6,33631     ,95,568,1.00000000000000,1.00000000000000
6263,6,33631     ,95,888802,2.00000000000000,5.00000000000000
6263,6,33631     ,95,888805,3.00000000000000,3.00000000000000
6263,6,33631     ,95,888831,13.00000000000000,11.50000000000000
6263,6,33631     ,96,371,3.50000000000000,3.05555555555554
6263,6,33631     ,96,396,1.50000000000000,3.27777777777777
6263,6,33631     ,96,888801,3.00000000000000,3.88888888888886
6263,6,33631     ,96,888804,5.50000000000000,4.77777777777775
6263,6,33631     ,96,888811,8.00000000000000,10.66666666666661
6263,6,33631     ,96,888836,2.00000000000000,1.99999999999999
6263,6,33631     ,96,888846,4.00000000000000,2.61111111111109
6263,6,33636     ,95,199,0.50000000000000,2.00000000000000
6263,6,33636     ,95,5902,1.00000000000000,2.25000000000000
6263,6,33636     ,95,99901,9.00000000000000,3.25000000000000
6263,6,33636     ,95,888803,1.00000000000000,9.25000000000000
6263,6,33636     ,95,888826,0.00000000000000,0.25000000000000
6263,6,33640     ,94,163,1.50000000000000,0.00000000000000
6263,6,33640     ,94,404,0.00000000000000,1.50000000000000
6263,6,33640     ,94,555,2.00000000000000,0.00000000000000
6263,6,33640     ,94,568,0.00000000000000,0.00000000000000
6263,6,33640     ,94,888802,0.00000000000000,1.00000000000000
6263,6,33640     ,94,888805,3.50000000000000,0.00000000000000
6263,6,33640     ,94,888831,8.00000000000000,4.00000000000000
6263,6,33640     ,95,371,1.50000000000000,1.18888888888888
6263,6,33640     ,95,396,3.50000000000000,2.04444444444444
6263,6,33640     ,95,563,1.00000000000000,2.23333333333333
6263,6,33640     ,95,888801,3.00000000000000,1.07777777777777
6263,6,33640     ,95,888804,3.00000000000000,1.52222222222222
6263,6,33640     ,95,888811,9.50000000000000,10.96666666666665
6263,6,33640     ,95,888836,2.00000000000000,0.00000000000000
6263,6,33640     ,95,888846,1.00000000000000,0.91111111111110
6263,6,33640     ,96,199,0.50000000000000,1.16666666666666
6263,6,33640     ,96,370,2.00000000000000,2.08333333333333
6263,6,33640     ,96,5902,2.00000000000000,1.41666666666666
6263,6,33640     ,96,99901,3.50000000000000,2.33333333333333
6263,6,33640     ,96,888803,0.00000000000000,2.83333333333333
6263,6,33640     ,96,888816,3.50000000000000,0.00000000000000
6263,6,33640     ,96,888826,2.00000000000000,0.25000000000000
6263,6,33647     ,94,396,0.00000000000000,1.80000000000000
6263,6,33647     ,94,563,3.00000000000000,1.26666666666666
6263,6,33647     ,94,888801,1.50000000000000,1.00000000000000
6263,6,33647     ,94,888804,6.50000000000000,5.56666666666666
6263,6,33647     ,94,888836,2.50000000000000,3.30000000000000
6263,6,33647     ,94,888846,7.50000000000000,3.06666666666666
6263,6,33647     ,96,163,5.00000000000000,6.71904761904757
6263,6,33647     ,96,189,0.00000000000000,2.01428571428570
6263,6,33647     ,96,388,0.00000000000000,2.88095238095237
6263,6,33647     ,96,404,4.50000000000000,1.11428571428570
6263,6,33647     ,96,555,5.00000000000000,4.65714285714283
6263,6,33647     ,96,568,1.50000000000000,0.94761904761904
6263,6,33647     ,96,888802,2.50000000000000,0.21428571428571
6263,6,32943     ,94,888803,0.00000000000000,0.13333333333333
6263,6,32943     ,94,888816,11.00000000000000,11.83333333333333
6263,6,32943     ,94,888826,3.00000000000000,8.66666666666666
6263,6,32943     ,95,370,3.50000000000000,12.00000000000000
6263,6,32943     ,95,396,13.00000000000000,14.25000000000000
6263,6,32943     ,95,563,5.00000000000000,7.00000000000000
6263,6,32943     ,95,99901,12.00000000000000,8.25000000000000
6263,6,32943     ,95,888802,11.00000000000000,5.75000000000000
6263,6,32943     ,95,888831,21.50000000000000,22.75000000000000
6263,6,32943     ,96,189,0.00000000000000,3.25000000000000
6263,6,32943     ,96,199,2.50000000000000,2.31250000000000
6263,6,32943     ,96,888801,19.50000000000000,17.75000000000000
6263,6,32943     ,96,888811,25.00000000000000,24.87500000000000
6263,6,33631     ,94,370,3.00000000000000,10.00000000000000
6263,6,33631     ,94,396,2.00000000000000,10.50000000000000
6263,6,33631     ,94,563,6.50000000000000,3.50000000000000
6263,6,33631     ,94,888802,3.00000000000000,1.50000000000000
6263,6,33631     ,94,888831,15.50000000000000,10.50000000000000
6263,6,33631     ,95,189,0.00000000000000,0.50000000000000
6263,6,33631     ,95,199,3.50000000000000,1.50000000000000
6263,6,33631     ,95,888801,5.00000000000000,2.00000000000000
6263,6,33631     ,95,888811,14.00000000000000,17.50000000000000
6263,6,33631     ,95,888846,6.00000000000000,1.00000000000000
6263,6,33631     ,96,99901,7.00000000000000,4.77777777777775
6263,6,33631     ,96,888826,2.00000000000000,1.16666666666666
6263,6,33636     ,95,370,8.00000000000000,3.00000000000000
6263,6,33636     ,95,396,5.50000000000000,5.00000000000000
6263,6,33636     ,95,563,5.50000000000000,2.50000000000000
6263,6,33636     ,95,888802,3.50000000000000,3.00000000000000
6263,6,33636     ,95,888831,9.00000000000000,7.50000000000000
6263,6,33640     ,94,371,1.00000000000000,0.50000000000000
6263,6,33640     ,94,888816,5.50000000000000,5.00000000000000
6263,6,33640     ,95,370,2.00000000000000,1.74444444444444
6263,6,33640     ,95,5902,1.00000000000000,6.39999999999998
6263,6,33640     ,95,888802,0.00000000000000,0.66666666666666
6263,6,33640     ,95,888805,4.50000000000000,1.27777777777777
6263,6,33640     ,95,888831,4.00000000000000,5.76666666666665
6263,6,33640     ,96,163,2.00000000000000,1.08333333333333
6263,6,33640     ,96,189,0.00000000000000,2.33333333333333
6263,6,33640     ,96,404,0.00000000000000,1.66666666666666
6263,6,33640     ,96,555,1.00000000000000,2.66666666666666
6263,6,33640     ,96,568,0.00000000000000,1.58333333333333
6263,6,33640     ,96,888801,2.00000000000000,0.25000000000000
6263,6,33640     ,96,888804,1.00000000000000,2.25000000000000
6263,6,33640     ,96,888836,0.00000000000000,1.08333333333333
6263,6,33640     ,96,888846,1.00000000000000,0.91666666666666
6263,6,33647     ,94,370,7.50000000000000,6.16666666666666
6263,6,33647     ,94,5902,3.00000000000000,2.06666666666666
6263,6,33647     ,94,888802,1.00000000000000,2.03333333333332
6263,6,33647     ,94,888805,3.50000000000000,0.26666666666666
6263,6,33647     ,94,888811,7.50000000000000,8.86666666666665
6263,6,33647     ,94,888831,0.00000000000000,4.23333333333332
6263,6,33647     ,96,371,0.50000000000000,2.97619047619046
6263,6,33647     ,96,99901,2.00000000000000,2.32380952380950
6263,6,33647     ,96,888816,5.00000000000000,0.99523809523808
6263,7,32936     ,111,199,3.00000000000000,0.68750000000000
6263,7,32936     ,111,888805,1.00000000000000,3.89062500000000
6263,7,32936     ,111,888811,12.00000000000000,12.71875000000000
6263,7,32936     ,112,163,5.00000000000000,1.68518518518518
6263,7,32936     ,112,388,0.00000000000000,0.09259259259259
6263,7,32936     ,112,404,4.00000000000000,4.37499999999998
6263,7,32936     ,112,555,2.00000000000000,2.66666666666666
6263,7,32936     ,112,568,2.00000000000000,1.61574074074073
6263,7,32936     ,112,888804,0.00000000000000,3.93055555555554
6263,7,32936     ,112,888826,0.00000000000000,0.08333333333333
6263,7,32936     ,112,888836,1.00000000000000,1.08333333333333
6263,7,32936     ,113,371,4.00000000000000,1.00000000000000
6263,7,32936     ,113,396,7.00000000000000,7.00000000000000
6263,7,32936     ,113,99901,5.00000000000000,4.00000000000000
6263,7,32936     ,113,888803,3.00000000000000,3.00000000000000
6263,7,32943     ,111,189,1.00000000000000,4.49999999999999
6263,7,32943     ,111,199,1.00000000000000,1.00000000000000
6263,7,32943     ,111,888801,13.00000000000000,5.66666666666665
6263,7,32943     ,111,888811,11.00000000000000,16.49999999999997
6263,7,32943     ,113,396,12.00000000000000,8.00000000000000
6263,6,33647     ,96,888805,3.50000000000000,0.21428571428571
6263,6,33647     ,96,888831,5.00000000000000,4.45714285714281
6263,7,32936     ,111,370,4.00000000000000,3.10937500000000
6263,7,32936     ,111,396,8.00000000000000,6.35937500000000
6263,7,32936     ,111,563,0.00000000000000,4.70312500000000
6263,7,32936     ,111,888801,14.00000000000000,6.45312500000000
6263,7,32936     ,111,888804,4.00000000000000,6.34375000000000
6263,7,32936     ,111,888826,0.00000000000000,0.75000000000000
6263,7,32936     ,111,888836,1.00000000000000,1.07812500000000
6263,7,32936     ,111,888846,4.00000000000000,2.53125000000000
6263,7,32936     ,112,189,2.00000000000000,1.54629629629629
6263,7,32936     ,112,199,0.00000000000000,0.62500000000000
6263,7,32936     ,112,5902,3.00000000000000,2.04166666666666
6263,7,32936     ,112,99901,3.00000000000000,5.46759259259258
6263,7,32936     ,112,888803,1.00000000000000,0.51851851851851
6263,7,32936     ,113,888802,0.00000000000000,2.00000000000000
6263,7,32936     ,113,888805,0.00000000000000,6.00000000000000
6263,7,32936     ,113,888831,7.00000000000000,12.00000000000000
6263,7,32943     ,111,163,10.00000000000000,6.41666666666666
6263,7,32943     ,111,555,6.00000000000000,9.33333333333332
6263,7,32943     ,111,568,8.00000000000000,6.49999999999999
6263,7,32943     ,111,99901,7.00000000000000,5.25000000000000
6263,7,32943     ,111,888802,3.00000000000000,2.25000000000000
6263,7,32943     ,111,888805,17.00000000000000,11.58333333333331
6263,7,32943     ,111,888831,20.00000000000000,22.16666666666664
6263,7,32943     ,113,370,5.00000000000000,6.37500000000000
6263,7,32943     ,113,888803,0.00000000000000,0.50000000000000
6263,7,32943     ,113,888816,9.00000000000000,7.00000000000000
6263,7,32943     ,113,888826,5.00000000000000,6.75000000000000
6263,7,33631     ,111,371,0.00000000000000,1.16666666666666
6263,7,33631     ,111,396,2.00000000000000,5.50000000000000
6263,7,33631     ,111,888801,7.00000000000000,3.99999999999999
6263,7,33631     ,111,888804,8.00000000000000,4.33333333333333
6263,7,33631     ,111,888811,7.00000000000000,14.33333333333332
6263,7,33631     ,111,888846,4.00000000000000,0.66666666666666
6263,7,33631     ,112,199,0.00000000000000,0.50000000000000
6263,7,33631     ,112,370,7.00000000000000,3.00000000000000
6263,7,33631     ,112,5902,10.00000000000000,7.00000000000000
6263,7,33631     ,112,99901,9.00000000000000,11.00000000000000
6263,7,33631     ,112,888803,3.00000000000000,1.50000000000000
6263,7,33631     ,112,888826,0.00000000000000,1.00000000000000
6263,7,33631     ,113,163,1.00000000000000,2.72222222222221
6263,7,33631     ,113,189,2.00000000000000,1.57407407407407
6263,7,33631     ,113,388,1.00000000000000,0.70370370370369
6263,7,33631     ,113,404,1.00000000000000,3.80555555555554
6263,7,33631     ,113,555,5.00000000000000,1.56481481481481
6263,7,33631     ,113,568,1.00000000000000,2.55555555555555
6263,7,33631     ,113,888802,2.00000000000000,3.24074074074072
6263,7,33631     ,113,888831,12.00000000000000,12.12037037037034
6263,7,33636     ,111,163,1.00000000000000,1.07500000000000
6263,7,33636     ,111,189,0.00000000000000,1.40000000000000
6263,7,33636     ,111,388,1.00000000000000,1.32499999999999
6263,7,33636     ,111,404,4.00000000000000,1.49166666666666
6263,7,33636     ,111,555,8.00000000000000,3.20000000000000
6263,7,33636     ,111,568,0.00000000000000,1.66666666666666
6263,7,33636     ,111,888802,2.00000000000000,1.67499999999999
6263,7,33636     ,111,888831,9.00000000000000,6.63333333333331
6263,7,33636     ,112,371,2.00000000000000,0.78571428571428
6263,7,33636     ,112,888801,2.00000000000000,2.49999999999999
6263,7,33636     ,112,888811,7.00000000000000,7.21428571428569
6263,7,33636     ,112,888846,4.00000000000000,2.14285714285713
6263,7,33640     ,111,199,1.00000000000000,0.38888888888888
6263,7,33640     ,111,370,2.00000000000000,2.60555555555555
6263,7,33640     ,111,5902,1.00000000000000,2.88333333333332
6263,7,33640     ,111,99901,2.00000000000000,1.60555555555555
6263,7,33640     ,111,888803,0.00000000000000,1.84444444444444
6263,7,33640     ,111,888816,0.00000000000000,1.96666666666666
6263,7,33640     ,111,888826,4.00000000000000,1.26666666666665
6263,7,33640     ,112,163,2.00000000000000,1.00000000000000
6263,7,33640     ,112,189,2.00000000000000,3.00000000000000
6263,7,33640     ,112,388,2.00000000000000,2.50000000000000
6263,7,33640     ,112,404,1.00000000000000,0.50000000000000
6263,7,33640     ,112,555,3.00000000000000,0.75000000000000
6263,7,33640     ,112,888802,4.00000000000000,0.00000000000000
6263,7,33640     ,112,888831,10.00000000000000,8.50000000000000
6263,7,33640     ,113,371,0.00000000000000,1.34285714285713
6263,7,32943     ,113,563,0.00000000000000,4.12500000000000
6263,7,32943     ,113,99901,6.00000000000000,5.37500000000000
6263,7,33631     ,111,163,7.00000000000000,4.16666666666666
6263,7,33631     ,111,404,0.00000000000000,2.83333333333333
6263,7,33631     ,111,555,0.00000000000000,3.50000000000000
6263,7,33631     ,111,99901,10.00000000000000,7.16666666666666
6263,7,33631     ,111,888826,0.00000000000000,0.83333333333333
6263,7,33631     ,111,888836,5.00000000000000,4.50000000000000
6263,7,33631     ,112,396,3.00000000000000,3.00000000000000
6263,7,33631     ,112,563,0.00000000000000,3.00000000000000
6263,7,33631     ,112,888831,19.00000000000000,18.50000000000000
6263,7,33631     ,113,199,2.00000000000000,1.95370370370369
6263,7,33631     ,113,5902,5.00000000000000,5.79629629629629
6263,7,33631     ,113,888805,2.00000000000000,2.07407407407406
6263,7,33631     ,113,888811,7.00000000000000,7.51851851851846
6263,7,33636     ,111,199,1.00000000000000,1.00000000000000
6263,7,33636     ,111,5902,1.00000000000000,2.38333333333333
6263,7,33636     ,111,888805,0.00000000000000,2.91666666666665
6263,7,33636     ,111,888811,6.00000000000000,6.96666666666665
6263,7,33636     ,112,163,0.00000000000000,0.85714285714285
6263,7,33636     ,112,388,0.00000000000000,0.14285714285714
6263,7,33636     ,112,404,1.00000000000000,1.07142857142857
6263,7,33636     ,112,555,1.00000000000000,3.42857142857142
6263,7,33636     ,112,568,1.00000000000000,1.71428571428571
6263,7,33636     ,112,888804,3.00000000000000,3.00000000000000
6263,7,33636     ,112,888826,4.00000000000000,0.64285714285714
6263,7,33636     ,112,888836,1.00000000000000,0.64285714285714
6263,7,33640     ,111,163,1.00000000000000,0.81666666666666
6263,7,33640     ,111,189,0.00000000000000,1.49999999999999
6263,7,33640     ,111,388,1.00000000000000,0.67777777777777
6263,7,33640     ,111,404,1.00000000000000,1.56666666666666
6263,7,33640     ,111,555,0.00000000000000,0.78888888888888
6263,7,33640     ,111,568,0.00000000000000,0.16666666666666
6263,7,33640     ,111,888801,6.00000000000000,1.03888888888888
6263,7,33640     ,111,888804,2.00000000000000,1.62777777777777
6263,7,33640     ,111,888836,1.00000000000000,1.53333333333333
6263,7,33640     ,111,888846,0.00000000000000,0.95555555555555
6263,7,33640     ,112,371,1.00000000000000,0.50000000000000
6263,7,33640     ,112,99901,0.00000000000000,2.75000000000000
6263,7,33640     ,112,888803,0.00000000000000,1.00000000000000
6263,7,33640     ,112,888816,2.00000000000000,2.00000000000000
6263,7,33640     ,113,370,1.00000000000000,3.50297619047618
6263,7,33640     ,113,396,4.00000000000000,4.12142857142856
6263,7,33640     ,113,563,0.00000000000000,2.94047619047618
6263,7,33640     ,113,5902,7.00000000000000,5.29464285714283
6263,7,33640     ,113,888802,2.00000000000000,1.70000000000000
6263,7,33640     ,113,888805,4.00000000000000,2.25297619047618
6263,7,33640     ,113,888831,14.00000000000000,8.35416666666663
6263,7,33647     ,111,371,2.60000000000000,2.54761904761904
6263,7,33647     ,111,99901,0.70000000000000,2.42857142857142
6263,7,33647     ,111,888803,0.00000000000000,0.33333333333333
6263,7,33647     ,111,888816,2.50000000000000,2.38095238095237
6263,7,33647     ,112,370,4.00000000000000,5.37040816326530
6263,7,33647     ,112,396,4.00000000000000,3.48299319727890
6263,7,33647     ,112,563,0.00000000000000,2.66462585034013
6263,7,33647     ,112,5902,4.00000000000000,2.21190476190476
6263,7,33647     ,112,888802,0.50000000000000,1.73469387755101
6263,7,33647     ,112,888805,4.00000000000000,2.78571428571428
6263,7,33647     ,112,888831,6.00000000000000,4.89897959183671
6263,10,32936     ,139,396,0.00000000000000,5.69838435374146
6263,10,32936     ,139,563,6.13333333333332,4.12746598639453
6263,10,32936     ,139,99901,11.73333333333332,7.87134353741492
6263,10,32936     ,140,199,4.39999999999998,2.15151515151514
6263,10,32936     ,140,888805,2.40000000000000,4.04924242424240
6263,10,32936     ,140,888811,12.26666666666664,12.05303030303023
6263,10,32943     ,139,396,0.00000000000000,8.30128205128204
6263,10,32943     ,139,563,5.20000000000000,6.84615384615383
6263,10,32943     ,139,99901,0.80000000000000,6.41666666666666
6263,10,32943     ,139,888831,28.20000000000000,18.92948717948714
6263,10,32943     ,140,199,0.00000000000000,0.95238095238094
6263,10,32943     ,140,888805,19.99999999999993,15.67142857142852
6263,10,32943     ,140,888811,31.99999999999993,26.90238095238087
6263,10,33631     ,139,199,3.88888888888885,1.45767195767194
6263,10,33631     ,139,5902,3.33333333333330,2.78042328042326
6263,10,33631     ,139,888801,2.22222222222220,4.60317460317456
6263,10,33631     ,139,888805,2.77777777777775,2.26851851851849
6263,7,33640     ,113,888801,5.00000000000000,0.96547619047618
6263,7,33640     ,113,888811,10.00000000000000,15.72738095238087
6263,7,33640     ,113,888846,1.00000000000000,1.44166666666665
6263,7,33647     ,111,163,4.70000000000000,3.99999999999999
6263,7,33647     ,111,189,0.70000000000000,0.47619047619047
6263,7,33647     ,111,388,1.30000000000000,1.90476190476189
6263,7,33647     ,111,404,3.00000000000000,2.49999999999999
6263,7,33647     ,111,555,2.40000000000000,3.35714285714285
6263,7,33647     ,111,568,2.40000000000000,2.14285714285714
6263,7,33647     ,111,888802,0.30000000000000,1.40476190476189
6263,7,33647     ,111,888831,4.00000000000000,2.73809523809523
6263,7,33647     ,112,371,3.00000000000000,3.12312925170067
6263,7,33647     ,112,888801,0.50000000000000,1.12891156462584
6263,7,33647     ,112,888811,17.00000000000000,11.14081632653057
6263,7,33647     ,112,888846,2.50000000000000,3.07653061224489
6263,10,32936     ,139,371,5.33333333333332,3.13758503401359
6263,10,32936     ,139,888802,6.46666666666665,1.55799319727889
6263,10,32936     ,139,888805,1.60000000000000,3.23767006802719
6263,10,32936     ,139,888811,6.13333333333332,11.65935374149652
6263,10,32936     ,139,888831,7.59999999999998,9.83426870748294
6263,10,32936     ,140,370,0.00000000000000,4.64772727272725
6263,10,32936     ,140,396,0.00000000000000,5.73863636363633
6263,10,32936     ,140,563,5.06666666666664,5.29166666666664
6263,10,32936     ,140,888801,8.73333333333330,13.85227272727265
6263,10,32936     ,140,888804,3.66666666666666,3.40151515151514
6263,10,32936     ,140,888836,0.00000000000000,0.74621212121211
6263,10,32936     ,140,888846,1.26666666666666,2.56818181818179
6263,10,32943     ,139,199,0.00000000000000,1.24358974358974
6263,10,32943     ,139,370,0.00000000000000,6.28846153846153
6263,10,32943     ,139,888803,0.00000000000000,0.15384615384614
6263,10,32943     ,139,888816,12.80000000000000,10.15384615384613
6263,10,32943     ,139,888826,3.60000000000000,5.48717948717947
6263,10,32943     ,140,163,5.33333333333332,10.70555555555553
6263,10,32943     ,140,189,6.33333333333331,4.47857142857141
6263,10,32943     ,140,555,7.66666666666665,7.20873015873014
6263,10,32943     ,140,568,5.33333333333332,5.82698412698410
6263,10,32943     ,140,99901,4.66666666666666,6.00793650793649
6263,10,32943     ,140,888802,0.00000000000000,2.45634920634918
6263,10,32943     ,140,888831,29.33333333333328,27.92301587301577
6263,10,33631     ,139,163,1.66666666666665,2.52777777777776
6263,10,33631     ,139,189,1.11111111111110,0.65740740740740
6263,10,33631     ,139,388,2.22222222222220,1.14417989417988
6263,10,33631     ,139,404,6.11111111111105,4.16269841269837
6263,10,33631     ,139,555,0.00000000000000,0.69973544973544
6263,10,33631     ,139,568,0.55555555555555,1.10317460317459
6263,10,33631     ,139,888802,3.33333333333330,2.58201058201055
6263,10,33631     ,139,888831,3.33333333333330,9.01322751322744
6263,10,33631     ,140,371,5.00000000000000,2.05555555555554
6263,10,33631     ,140,888801,3.87500000000000,6.05555555555553
6263,10,33631     ,140,888811,6.87500000000000,7.94444444444440
6263,10,33631     ,140,888846,1.50000000000000,1.33333333333332
6263,10,33636     ,139,370,0.00000000000000,3.04431216931216
6263,10,33636     ,139,5902,0.73333333333333,2.92195767195766
6263,10,33636     ,139,99901,3.33333333333332,5.68981481481479
6263,10,33636     ,139,888803,1.53333333333333,2.32407407407407
6263,10,33636     ,139,888826,1.79999999999999,1.12698412698412
6263,10,33640     ,139,371,2.00000000000000,2.44999999999999
6263,10,33640     ,139,888801,2.80000000000000,1.66666666666666
6263,10,33640     ,139,888804,0.60000000000000,2.12499999999999
6263,10,33640     ,139,888811,17.40000000000000,19.39166666666660
6263,10,33640     ,139,888846,2.00000000000000,1.65833333333333
6263,10,33640     ,141,163,3.33333333333332,1.78749999999999
6263,10,33640     ,141,189,0.00000000000000,1.29166666666665
6263,10,33640     ,141,388,3.33333333333332,3.11666666666665
6263,10,33640     ,141,404,5.83333333333331,1.19999999999999
6263,10,33640     ,141,555,4.16666666666665,2.48333333333332
6263,10,33640     ,141,888802,0.00000000000000,0.00000000000000
6263,10,33640     ,141,888831,6.66666666666664,11.87499999999993
6263,10,33647     ,139,370,0.00000000000000,1.81249999999999
6263,10,33647     ,139,5902,0.00000000000000,1.19851190476189
6263,10,33647     ,139,99901,0.00000000000000,1.82023809523808
6263,10,33647     ,139,888816,0.00000000000000,1.34791666666665
6263,10,33647     ,139,888826,0.00000000000000,0.25595238095237
6263,10,33647     ,140,163,5.71428571428568,6.37575757575757
6263,10,33647     ,140,189,0.71428571428571,1.24545454545454
6263,10,33631     ,139,888811,11.66666666666655,10.34788359788351
6263,10,33631     ,139,888846,1.11111111111110,2.43650793650791
6263,10,33631     ,140,163,1.37500000000000,2.61111111111109
6263,10,33631     ,140,388,1.75000000000000,1.49999999999999
6263,10,33631     ,140,404,6.50000000000000,2.27777777777776
6263,10,33631     ,140,555,0.00000000000000,2.66666666666665
6263,10,33631     ,140,568,1.50000000000000,1.27777777777777
6263,10,33631     ,140,99901,3.25000000000000,7.55555555555551
6263,10,33631     ,140,888804,5.12500000000000,4.49999999999996
6263,10,33631     ,140,888836,2.50000000000000,2.66666666666664
6263,10,33636     ,139,396,0.00000000000000,5.76388888888887
6263,10,33636     ,139,563,4.00000000000000,2.85780423280422
6263,10,33640     ,139,370,0.00000000000000,3.51666666666666
6263,10,33640     ,139,396,0.00000000000000,3.24999999999999
6263,10,33640     ,139,563,3.80000000000000,2.65833333333333
6263,10,33640     ,139,5902,7.40000000000000,4.49166666666666
6263,10,33640     ,139,888802,0.00000000000000,0.00000000000000
6263,10,33640     ,139,888805,3.20000000000000,4.62499999999999
6263,10,33640     ,139,888831,9.80000000000000,11.54166666666663
6263,10,33640     ,141,371,2.49999999999999,1.47499999999999
6263,10,33640     ,141,99901,2.49999999999999,2.08749999999999
6263,10,33640     ,141,888803,1.66666666666666,1.79583333333332
6263,10,33640     ,141,888816,5.83333333333331,3.24166666666664
6263,10,33640     ,141,888826,0.00000000000000,1.40833333333332
6263,10,33647     ,139,163,0.83333333333333,3.81874999999997
6263,10,33647     ,139,189,0.83333333333333,1.06428571428570
6263,10,33647     ,139,199,0.00000000000000,0.31250000000000
6263,10,33647     ,139,388,0.83333333333333,0.78541666666666
6263,10,33647     ,139,404,3.33333333333332,1.51130952380951
6263,10,33647     ,139,555,4.16666666666665,1.76011904761904
6263,10,33647     ,139,568,0.83333333333333,1.62083333333333
6263,10,33647     ,139,888801,1.66666666666666,0.86875000000000
6263,10,33647     ,139,888804,1.66666666666666,1.96339285714285
6263,10,33647     ,139,888836,4.99999999999998,1.04017857142856
6263,10,33647     ,139,888846,0.83333333333333,1.87499999999998
6263,10,33647     ,140,371,7.14285714285710,3.14242424242424
6263,10,33647     ,140,99901,1.42857142857142,0.97272727272727
6263,10,33647     ,140,888816,3.57142857142855,4.47878787878787
6263,10,33647     ,140,888826,0.71428571428571,1.07272727272727
7277,1,28824     ,78,163,13.00000000000000,4.60000000000000
7277,1,28824     ,78,189,10.00000000000000,4.40000000000000
7277,1,28824     ,78,404,3.00000000000000,5.40000000000000
7277,1,28824     ,78,555,6.50000000000000,7.20000000000000
7277,1,28824     ,78,568,5.50000000000000,3.80000000000000
7277,1,28824     ,78,5902,4.00000000000000,5.20000000000000
7277,1,28824     ,78,888801,8.00000000000000,13.00000000000000
7277,1,28824     ,78,888804,4.00000000000000,16.60000000000000
7277,1,28824     ,78,888836,4.00000000000000,0.00000000000000
7277,1,28824     ,78,888846,1.00000000000000,0.80000000000000
7277,1,28825     ,78,163,3.50000000000000,3.20000000000000
7277,1,28825     ,78,189,1.00000000000000,3.20000000000000
7277,1,28825     ,78,199,1.50000000000000,0.40000000000000
7277,1,28825     ,78,404,6.00000000000000,5.40000000000000
7277,1,28825     ,78,555,1.00000000000000,1.80000000000000
7277,1,28825     ,78,568,3.00000000000000,1.00000000000000
7277,1,28825     ,78,5902,1.00000000000000,1.60000000000000
7277,1,28825     ,78,888801,2.00000000000000,4.20000000000000
7277,1,28825     ,78,888804,3.00000000000000,2.40000000000000
7277,1,28825     ,78,888811,11.50000000000000,4.00000000000000
7277,1,28825     ,78,888836,3.50000000000000,1.60000000000000
7277,1,28825     ,78,888846,1.00000000000000,0.00000000000000
7277,1,28826     ,78,370,3.50000000000000,1.95000000000000
7277,1,28826     ,78,396,0.00000000000000,2.30000000000000
7277,1,28826     ,78,563,0.00000000000000,0.60000000000000
7277,1,28826     ,78,99901,0.50000000000000,0.25000000000000
7277,1,28826     ,78,888802,0.00000000000000,0.10000000000000
7277,1,28826     ,78,888805,0.00000000000000,3.20000000000000
7277,1,28826     ,78,888831,1.50000000000000,3.85000000000000
7277,1,28829     ,78,189,4.50000000000000,2.50000000000000
7277,1,28829     ,78,199,4.50000000000000,0.50000000000000
7277,1,28829     ,78,568,1.00000000000000,1.55000000000000
7277,1,28829     ,78,5902,6.00000000000000,0.97500000000000
7277,1,28829     ,78,888801,7.50000000000000,11.32500000000000
7277,1,28829     ,78,888804,7.00000000000000,2.02500000000000
7277,1,28829     ,78,888811,8.00000000000000,4.92500000000000
6263,10,33647     ,140,388,0.71428571428571,0.66060606060606
6263,10,33647     ,140,404,3.57142857142855,2.49393939393939
6263,10,33647     ,140,555,2.14285714285713,3.29090909090908
6263,10,33647     ,140,568,2.85714285714284,2.85454545454545
6263,10,33647     ,140,888802,3.57142857142855,0.82121212121212
6263,10,33647     ,140,888831,2.14285714285713,4.93939393939393
7277,1,28824     ,78,199,0.50000000000000,0.00000000000000
7277,1,28824     ,78,888803,1.00000000000000,1.80000000000000
7277,1,28824     ,78,888816,10.00000000000000,7.80000000000000
7277,1,28824     ,78,888826,1.50000000000000,1.80000000000000
